,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
67,[-0.68725806  0.34005464  0.64189614],[-0.86451219 -0.33837657 -0.37164495],[ 2.73324066e-10  1.65072674e-17 -1.00000000e+00],[ 0.00000000e+00  1.09035418e-08 -1.04618609e-77],[ 1.05682162e-69 -4.83885192e-32 -3.43329374e-98],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
68,[-0.6865379   0.3400624   0.64267505],[-0.86566858 -0.33658107 -0.3705821 ],[ 2.77403595e-10  1.65072684e-17 -1.00000000e+00],[ 0.00000000e+00  1.12290207e-08 -1.17803309e-77],[ 1.13809087e-69 -4.98329520e-32 -3.91807856e-98],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
69,[-0.68583289  0.34006311  0.64342814],[-0.86692092 -0.33485362 -0.36921698],[ 2.81482993e-10 -3.30145385e-17 -1.00000000e+00],[ 0.00000000e+00  1.15592860e-08 -1.32419545e-77],[ 1.22428443e-69 -5.12986263e-32 -4.46277673e-98],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
70,[-0.68511044  0.34006506  0.6441924 ],[-0.86798946 -0.33324842 -0.36815728],[ 2.85562390e-10 -1.46963445e-68 -1.00000000e+00],[ 0.00000000e+00  1.18943378e-08 -1.48598521e-77],[ 1.31562276e-69 -5.27855422e-32 -5.07376937e-98],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,[-0.6844135   0.34006111  0.64492342],[-0.86924552 -0.33137771 -0.36688015],[ 2.89641986e-10 -1.65072711e-17 -1.00000000e+00],[ 0.00000000e+00  1.22341760e-08 -1.66481315e-77],[ 1.41233280e-69 -5.42936997e-32 -5.75801145e-98],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
72,[-0.68370047  0.34006699  0.64569725],[-0.87035258 -0.3296888  -0.36577545],[ 2.93721384e-10 -1.74243000e-68 -1.00000000e+00],[ 0.00000000e+00  1.25788007e-08 -1.86219458e-77],[ 1.51464808e-69 -5.58230989e-32 -6.52307421e-98],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
73,[-0.68298281  0.34006024  0.64644614],[-0.87147607 -0.32799511 -0.36462126],[ 2.97800914e-10 -1.89389481e-68 -1.00000000e+00],[ 0.00000000e+00  1.29282118e-08 -2.07975555e-77],[ 1.62280878e-69 -5.73737396e-32 -7.37718994e-98],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
74,[-0.68226907  0.34005774  0.64719843],[-0.8726484  -0.32609813 -0.36351723],[ 3.01880179e-10 -2.05617569e-68 -1.00000000e+00],[ 0.00000000e+00  1.32824094e-08 -2.31923910e-77],[ 1.73706186e-69 -5.89456219e-32 -8.32929947e-98],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
75,[-0.68154932  0.34006115  0.64794896],[-0.87368112 -0.32456271 -0.36240909],[ 3.05959709e-10 -2.22988188e-68 -1.00000000e+00],[ 0.00000000e+00  1.36413934e-08 -2.58251203e-77],[ 1.85766114e-69 -6.05387458e-32 -9.38910222e-98],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
76,[-0.68084447  0.34006542  0.64869737],[-0.87485263 -0.32274676 -0.36120271],[ 3.10039239e-10  1.65072759e-17 -1.00000000e+00],[ 0.00000000e+00  1.40051639e-08 -2.87157172e-77],[ 1.98486738e-69 -6.21531113e-32 -1.05671091e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
77,[-0.68012334  0.34006507  0.6494559 ],[-0.87606354 -0.32081941 -0.35998276],[ 3.14118768e-10 -1.65072769e-17 -1.00000000e+00],[ 0.00000000e+00  1.43737209e-08 -3.18855341e-77],[ 2.11894842e-69 -6.37887183e-32 -1.18746983e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
78,[-0.67940281  0.34005812  0.65019146],[-0.87709674 -0.31920192 -0.35890312],[ 3.18198166e-10 -1.65072779e-17 -1.00000000e+00],[ 0.00000000e+00  1.47470643e-08 -3.53573769e-77],[ 2.26017920e-69 -6.54455670e-32 -1.33241743e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
79,[-0.67869162  0.34006061  0.65093868],[-0.87828738 -0.3173302  -0.35764902],[ 3.22277629e-10  1.65072789e-17 -1.00000000e+00],[ 0.00000000e+00  1.51251941e-08 -3.91555828e-77],[ 2.40884191e-69 -6.71236572e-32 -1.49288294e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
80,[-0.6779658   0.34006061  0.65168917],[-0.87933611 -0.31567655 -0.35653377],[ 3.26357093e-10 -3.29293168e-68 -1.00000000e+00],[ 0.00000000e+00  1.55081104e-08 -4.33061020e-77],[ 2.56522610e-69 -6.88229889e-32 -1.67030096e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
81,[-0.67724813  0.34006518  0.65244874],[-0.88046381 -0.31382668 -0.3553819 ],[ 3.30436557e-10 -3.54945429e-68 -1.00000000e+00],[ 0.00000000e+00  1.58958132e-08 -4.78365818e-77],[ 2.72962869e-69 -7.05435623e-32 -1.86621828e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
82,[-0.67652739  0.34005987  0.65320187],[-0.88164412 -0.31199445 -0.35406653],[ 3.34516020e-10 -3.82241716e-68 -1.00000000e+00],[ 0.00000000e+00  1.62883024e-08 -5.27764541e-77],[ 2.90235415e-69 -7.22853772e-32 -2.08230111e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
83,[-0.67580819  0.34006181  0.65394534],[-0.88265077 -0.31034676 -0.35300496],[ 3.38595484e-10  3.30145659e-17 -1.00000000e+00],[ 0.00000000e+00  1.66855781e-08 -5.81570267e-77],[ 3.08371457e-69 -7.40484336e-32 -2.32034268e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
84,[-0.67508174  0.3400717   0.65469408],[-0.88383184 -0.30843321 -0.35172467],[ 3.42674948e-10 -4.42102403e-68 -1.00000000e+00],[ 0.00000000e+00  1.70876402e-08 -6.40115776e-77],[ 3.27402972e-69 -7.58327316e-32 -2.58227120e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
85,[-0.67436193  0.34006286  0.65542016],[-0.88493703 -0.30671881 -0.3504426 ],[ 3.46754544e-10 -4.74842700e-68 -1.00000000e+00],[ 0.00000000e+00  1.74944888e-08 -7.03754531e-77],[ 3.47362717e-69 -7.76382712e-32 -2.87015820e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
86,[-0.67363476  0.34007135  0.65618344],[-0.8859968  -0.30494164 -0.34931399],[ 3.50833875e-10 -1.65072861e-17 -1.00000000e+00],[ 0.00000000e+00  1.79061238e-08 -7.72861691e-77],[ 3.68284241e-69 -7.94650523e-32 -3.18622734e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
87,[-0.67292005  0.34006303  0.65691112],[-0.88717099 -0.30307485 -0.34795585],[ 3.54913207e-10 -5.46407396e-68 -1.00000000e+00],[ 0.00000000e+00  1.83225453e-08 -8.47835166e-77],[ 3.90201889e-69 -8.13130749e-32 -3.53286359e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
88,[-0.67219217  0.340067    0.65765548],[-0.88819708 -0.30115699 -0.34700204],[ 3.58992869e-10  1.65072882e-17 -1.00000000e+00],[ 0.00000000e+00  1.87437532e-08 -9.29096707e-77],[ 4.13150815e-69 -8.31823391e-32 -3.91262287e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
89,[-0.67147115  0.34005787  0.65840659],[-0.88929245 -0.29947372 -0.34565074],[ 3.63072266e-10 -6.26742666e-68 -1.00000000e+00],[ 0.00000000e+00  1.91697476e-08 -1.01709304e-76],[ 4.37166991e-69 -8.50728448e-32 -4.32824210e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
90,[-0.67073277  0.34006711  0.65915015],[-0.89037033 -0.29758697 -0.3445035 ],[ 3.67151730e-10 -3.30145808e-17 -1.00000000e+00],[ 0.00000000e+00  1.96005285e-08 -1.11229701e-76],[ 4.62287216e-69 -8.69845920e-32 -4.78264984e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
91,[-0.67001661  0.34006514  0.65988713],[-0.89145268 -0.29577834 -0.34325981],[ 3.71231193e-10 -1.65072915e-17 -1.00000000e+00],[ 0.00000000e+00  2.00360958e-08 -1.21520885e-76],[ 4.88549123e-69 -8.89175807e-32 -5.27897726e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
92,[-0.66927729  0.34007281  0.66061178],[-0.89256602 -0.29382555 -0.34204159],[ 3.75310657e-10 -1.65072926e-17 -1.00000000e+00],[ 0.00000000e+00  2.04764495e-08 -1.32635734e-76],[ 5.15991193e-69 -9.08718109e-32 -5.82056975e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
93,[-0.66854825  0.34006476  0.66136557],[-0.8936222  -0.29202262 -0.34082568],[ 3.79390187e-10  4.95218811e-17 -1.00000000e+00],[ 0.00000000e+00  2.09215897e-08 -1.44630121e-76],[ 5.44652763e-69 -9.28472827e-32 -6.41099896e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
94,[-0.66782557  0.34007235  0.66209697],[-0.8947968  -0.28999419 -0.33947321],[ 3.83469650e-10 -8.71607395e-68 -1.00000000e+00],[ 0.00000000e+00  2.13715164e-08 -1.57563038e-76],[ 5.74574031e-69 -9.48439959e-32 -7.05407543e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
95,[-0.66709082  0.34005939  0.66282311],[-0.89575816 -0.28825565 -0.33841689],[ 3.87549048e-10  1.65072959e-17 -1.00000000e+00],[ 0.00000000e+00  2.18262295e-08 -1.71496738e-76],[ 6.05796072e-69 -9.68619507e-32 -7.75386174e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
96,[-0.6663534   0.34006577  0.66357148],[-0.89680024 -0.28641133 -0.33722081],[ 3.91628512e-10 -1.65072971e-17 -1.00000000e+00],[ 0.00000000e+00  2.22857291e-08 -1.86496881e-76],[ 6.38360842e-69 -9.89011469e-32 -8.51468627e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
97,[-0.66561333  0.34007399  0.66431287],[-0.89787523 -0.28450067 -0.33597535],[ 3.95708041e-10 -1.05348049e-67 -1.00000000e+00],[ 0.00000000e+00  2.27500151e-08 -2.02632676e-76],[ 6.72311192e-69 -1.00961585e-31 -9.34115755e-97],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
98,[-0.66489619  0.3400639   0.66504269],[-0.89895392 -0.28255487 -0.33473062],[ 3.99787439e-10 -1.12071161e-67 -1.00000000e+00],[ 0.00000000e+00  2.32190876e-08 -2.19977034e-76],[ 7.07690874e-69 -1.03043264e-31 -1.02381791e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
99,[-0.66415062  0.34006436  0.66577903],[-0.89996874 -0.28087685 -0.33341336],[ 4.03866969e-10 -1.19148070e-67 -1.00000000e+00],[ 0.00000000e+00  2.36929465e-08 -2.38606727e-76],[ 7.44544550e-69 -1.05146184e-31 -1.12109653e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
100,[-0.66342365  0.3400673   0.66650589],[-0.90105156 -0.27876966 -0.33225526],[ 4.07946366e-10 -1.26593515e-67 -1.00000000e+00],[ 0.00000000e+00  2.41715919e-08 -2.58602549e-76],[ 7.82917804e-69 -1.07270347e-31 -1.22650572e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
101,[-0.66267953  0.34006729  0.66723857],[-0.90200671 -0.2770253  -0.33112065],[ 4.12025830e-10 -1.34422693e-67 -1.00000000e+00],[ 0.00000000e+00  2.46550237e-08 -2.80049483e-76],[ 8.22857152e-69 -1.09415750e-31 -1.34063397e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
102,[-0.6619458   0.34007228  0.6679638 ],[-0.90315017 -0.27502358 -0.32966922],[ 4.16105294e-10 -1.65073041e-17 -1.00000000e+00],[ 0.00000000e+00  2.51432420e-08 -3.03036871e-76],[ 8.64410047e-69 -1.11582395e-31 -1.46410591e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
103,[-0.66121527  0.34006793  0.66869719],[-0.90410666 -0.27317545 -0.3285823 ],[ 4.20184757e-10 -1.51295365e-67 -1.00000000e+00],[ 0.00000000e+00  2.56362468e-08 -3.27658593e-76],[ 9.07624892e-69 -1.13770282e-31 -1.59758415e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
104,[-0.66046527  0.34006493  0.66942487],[-0.90524296 -0.27120743 -0.32708059],[ 4.24264287e-10  1.65073065e-17 -1.00000000e+00],[ 0.00000000e+00  2.61340380e-08 -3.54013248e-76],[ 9.52551049e-69 -1.15979410e-31 -1.74177115e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
105,[-0.6597422   0.34007049  0.67014438],[-0.90614893 -0.26948865 -0.32599077],[ 4.28343751e-10  1.65073077e-17 -1.00000000e+00],[ 0.00000000e+00  2.66366156e-08 -3.82204346e-76],[ 9.99238847e-69 -1.18209779e-31 -1.89741124e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
106,[-0.65898199  0.34006168  0.67088393],[-0.90722842 -0.26738085 -0.32472154],[ 4.32423148e-10  3.30146178e-17 -1.00000000e+00],[ 0.00000000e+00  2.71439797e-08 -4.12340496e-76],[ 1.04773959e-68 -1.20461390e-31 -2.06529266e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
107,[-0.65825787  0.3400684   0.6716102 ],[-0.90824626 -0.26546459 -0.32344595],[ 4.36502678e-10 -1.90366909e-67 -1.00000000e+00],[ 0.00000000e+00  2.76561303e-08 -4.44535608e-76],[ 1.09810558e-68 -1.22734242e-31 -2.24624969e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
108,[-0.65752458  0.34007259  0.67233955],[-0.90920306 -0.26359426 -0.32228538],[ 4.40582076e-10 -2.01347965e-67 -1.00000000e+00],[ 0.00000000e+00  2.81730673e-08 -4.78909099e-76],[ 1.15039009e-68 -1.25028336e-31 -2.44116488e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
109,[-0.65677051  0.34007362  0.6730632 ],[-0.91026857 -0.26163102 -0.32087433],[ 4.44661473e-10 -2.12851866e-67 -1.00000000e+00],[ 0.00000000e+00  2.86947908e-08 -5.15586102e-76],[ 1.20464743e-68 -1.27343671e-31 -2.65097136e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
110,[-0.65601739  0.34006572  0.67377741],[-0.91125409 -0.25964455 -0.31968843],[ 4.48741003e-10  1.65073139e-17 -1.00000000e+00],[ 0.00000000e+00  2.92213007e-08 -5.54697682e-76],[ 1.26093291e-68 -1.29680247e-31 -2.87665521e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
111,[-0.65528052  0.3400714   0.67450776],[-0.9122532  -0.25770443 -0.31840622],[ 4.52820533e-10 -2.37507669e-67 -1.00000000e+00],[ 0.00000000e+00  2.97525971e-08 -5.96381064e-76],[ 1.31930285e-68 -1.32038065e-31 -3.11925799e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
112,[-0.6545354   0.34006839  0.67522434],[-0.91321417 -0.25581714 -0.31717105],[ 4.56899996e-10  1.65073164e-17 -1.00000000e+00],[ 0.00000000e+00  3.02886799e-08 -6.40779855e-76],[ 1.37981463e-68 -1.34417124e-31 -3.37987924e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
113,[-0.65379182  0.34007369  0.67595781],[-0.91424069 -0.25387364 -0.31577228],[ 4.60979394e-10 -2.64498844e-67 -1.00000000e+00],[ 0.00000000e+00  3.08295492e-08 -6.88044284e-76],[ 1.44252665e-68 -1.36817425e-31 -3.65967923e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
114,[-0.65304499  0.34007397  0.67666693],[-0.91518898 -0.25174501 -0.3147278 ],[ 4.65058858e-10 -2.78924110e-67 -1.00000000e+00],[ 0.00000000e+00  3.13752049e-08 -7.38331445e-76],[ 1.50749838e-68 -1.39238966e-31 -3.95988165e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
115,[-0.65229617  0.34006515  0.67738787],[-0.9161466  -0.24992304 -0.31339095],[ 4.69138387e-10 -2.93999094e-67 -1.00000000e+00],[ 0.00000000e+00  3.19256471e-08 -7.91805543e-76],[ 1.57479034e-68 -1.41681750e-31 -4.28177655e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
116,[-0.651546    0.34006876  0.67811241],[-0.91707621 -0.24802154 -0.31218029],[ 4.73217785e-10  1.65073216e-17 -1.00000000e+00],[ 0.00000000e+00  3.24808758e-08 -8.48638148e-76],[ 1.64446413e-68 -1.44145774e-31 -4.62672324e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
117,[-0.65080532  0.3400768   0.67881813],[-0.91810527 -0.24606075 -0.31070376],[ 4.77297249e-10  3.30146458e-17 -1.00000000e+00],[ 0.00000000e+00  3.30408909e-08 -9.09008462e-76],[ 1.71658242e-68 -1.46631040e-31 -4.99615342e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
118,[-0.65004732  0.34007359  0.67954985],[-0.91902554 -0.24410493 -0.30952357],[ 4.81376712e-10 -3.43357463e-67 -1.00000000e+00],[ 0.00000000e+00  3.36056924e-08 -9.73103583e-76],[ 1.79120898e-68 -1.49137548e-31 -5.39157432e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
119,[-0.64930531  0.34007203  0.68026038],[-0.92009763 -0.24184073 -0.30811266],[ 4.85456176e-10 -1.65073255e-17 -1.00000000e+00],[ 0.00000000e+00  3.41752804e-08 -1.04111878e-75],[ 1.86840868e-68 -1.51665296e-31 -5.81457203e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
120,[-0.64855155  0.34007811  0.68098525],[-0.92094064 -0.23992282 -0.30709181],[ 4.89535574e-10  3.30146538e-17 -1.00000000e+00],[ 0.00000000e+00  3.47496549e-08 -1.11325780e-75],[ 1.94824748e-68 -1.54214286e-31 -6.26681487e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
121,[-0.64780686  0.34006996  0.68169838],[-0.92188257 -0.23814032 -0.30564967],[ 4.93615103e-10  1.65073282e-17 -1.00000000e+00],[ 0.00000000e+00  3.53288158e-08 -1.18973310e-75],[ 2.03079249e-68 -1.56784517e-31 -6.75005694e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
122,[-0.64704351  0.34007288  0.68240131],[-0.92282736 -0.23606861 -0.30440314],[ 4.97694567e-10  1.65073296e-17 -1.00000000e+00],[ 0.00000000e+00  3.59127632e-08 -1.27076621e-75],[ 2.11611192e-68 -1.59375990e-31 -7.26614176e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
123,[-0.64629851  0.34007415  0.68313265],[-0.92377585 -0.23424848 -0.30292877],[ 5.01774031e-10  1.65073310e-17 -1.00000000e+00],[ 0.00000000e+00  3.65014970e-08 -1.35658801e-75],[ 2.20427513e-68 -1.61988704e-31 -7.81700604e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
124,[-0.64554522  0.34007271  0.68382857],[-0.92468957 -0.23213509 -0.30176565],[ 5.05853428e-10 -1.65073324e-17 -1.00000000e+00],[ 0.00000000e+00  3.70950173e-08 -1.44743904e-75],[ 2.29535262e-68 -1.64622659e-31 -8.40468354e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
125,[-0.64478188  0.3400753   0.68453668],[-0.92563102 -0.22999859 -0.30051267],[ 5.09933024e-10 -4.85901436e-67 -1.00000000e+00],[ 0.00000000e+00  3.76933240e-08 -1.54356983e-75],[ 2.38941606e-68 -1.67277855e-31 -9.03130914e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
126,[-0.64402563  0.34007128  0.68524657],[-0.9265796  -0.22804212 -0.29907697],[ 5.14012422e-10  1.65073351e-17 -1.00000000e+00],[ 0.00000000e+00  3.82964172e-08 -1.64524121e-75],[ 2.48653825e-68 -1.69954293e-31 -9.69912298e-96],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
127,[-0.64326762  0.3400735   0.68597331],[-0.92748202 -0.22602355 -0.29780943],[ 5.18091885e-10 -5.34660979e-67 -1.00000000e+00],[ 0.00000000e+00  3.89042968e-08 -1.75272467e-75],[ 2.58679322e-68 -1.72651972e-31 -1.04104747e-95],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
128,[-0.64251152  0.34007224  0.68666484],[-0.92838827 -0.22391113 -0.29657886],[ 5.22171349e-10 -5.60528911e-67 -1.00000000e+00],[ 0.00000000e+00  3.95169629e-08 -1.86630271e-75],[ 2.69025612e-68 -1.75370892e-31 -1.11678279e-95],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
129,[-0.6417622   0.3400759   0.68739258],[-0.92924021 -0.22196399 -0.295372  ],[ 5.26250813e-10 -5.87431472e-67 -1.00000000e+00],[ 0.00000000e+00  4.01344154e-08 -1.98626916e-75],[ 2.79700336e-68 -1.78111053e-31 -1.19737648e-95],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
130,[-0.64099426  0.34007151  0.6880964 ],[-0.93021725 -0.21991087 -0.29382831],[ 5.30330210e-10 -6.15401506e-67 -1.00000000e+00],[ 0.00000000e+00  4.07566544e-08 -2.11292957e-75],[ 2.90711249e-68 -1.80872455e-31 -1.28309909e-95],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
131,[-0.64023301  0.34006938  0.68880583],[-0.93103778 -0.2179461  -0.29269123],[ 5.34409674e-10  1.65073423e-17 -1.00000000e+00],[ 0.00000000e+00  4.13836799e-08 -2.24660157e-75],[ 3.02066231e-68 -1.83655099e-31 -1.37423395e-95],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
132,[-0.63948297  0.34007482  0.68950056],[-0.93191375 -0.21587743 -0.29143386],[ 5.38489270e-10  3.30146874e-17 -1.00000000e+00],[ 0.00000000e+00  4.20154918e-08 -2.38761526e-75],[ 3.13773284e-68 -1.86458984e-31 -1.47107775e-95],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
133,[-0.63871825  0.34008042  0.69021318],[-0.93279322 -0.21395451 -0.29003497],[ 5.42568601e-10 -3.30146903e-17 -1.00000000e+00],[ 0.00000000e+00  4.26520902e-08 -2.53631357e-75],[ 3.25840532e-68 -1.89284110e-31 -1.57394097e-95],True,Electronics_of_RW,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
