,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
9428,[-0.10212893  0.34159883 -0.93428043],[-0.42212971 -0.73873633  0.52542853],[ 3.84611834e-08 -2.06532609e-17 -1.00000000e+00],[ 8.52673877e-53  2.12749765e-04 -1.04501921e-60],[ 2.39154164e-59 -4.47544920e-28 -1.67626839e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9429,[-0.10316274  0.34159882 -0.93416684],[-0.23225388 -0.76222163  0.57162645],[ 3.84652629e-08 -8.26129312e-18 -1.00000000e+00],[ 8.53205177e-53  2.12794896e-04 -1.04577830e-60],[ 2.39223684e-59 -4.47546559e-28 -1.67722576e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9430,[-1.66714287  0.34159881 -0.93405212],[-0.42071458 -0.7356161   0.53091261],[ 3.84693424e-08  8.26128187e-18 -1.00000000e+00],[ 8.53736728e-53  2.12840033e-04 -1.04653784e-60],[ 2.39293206e-59 -4.47548176e-28 -1.67818343e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9431,[-0.10522998  0.34159881 -0.93393624],[-0.41986653 -0.73405963  0.5337308 ],[ 3.84734219e-08  8.26127062e-18 -1.00000000e+00],[ 8.54268530e-53  2.12885174e-04 -1.04729782e-60],[ 2.39362728e-59 -4.47549771e-28 -1.67914140e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9432,[-0.10626341  0.3415988  -0.93378872],[-2.88331926e+37  3.07348820e+37  1.46146947e+38],[ 3.84775013e-08 -1.23918891e-17 -1.00000000e+00],[ 8.54800583e-53  2.12930320e-04 -1.04805824e-60],[ 2.39432250e-59 -4.47551345e-28 -1.68009966e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9433,[-0.1072967   0.34159879 -0.93370107],[-0.41801217 -0.73108929  0.53923491],[ 3.84815807e-08 -2.06531203e-17 -1.00000000e+00],[ 8.55332887e-53  2.12975470e-04 -1.04881909e-60],[ 2.39501773e-59 -4.47552898e-28 -1.68105823e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9434,[-0.10832986  0.34159878 -0.93358177],[-0.41707892 -0.72950421  0.5421221 ],[ 3.84856602e-08  2.06530923e-17 -1.00000000e+00],[ 8.55865442e-53  2.13020626e-04 -1.04958039e-60],[ 2.39571296e-59 -4.47554429e-28 -1.68201710e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9435,[-0.10936288  0.34159878 -0.91783631],[-0.41615117 -0.72788356  0.54498049],[ 3.84897396e-08  4.13061284e-18 -1.00000000e+00],[ 8.56398249e-53  2.13065786e-04 -1.05034214e-60],[ 2.39640820e-59 -4.47555938e-28 -1.68297627e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9436,[-1.76633239  0.34159877 -0.93333973],[-0.4151613  -0.72655831  0.54749805],[ 3.84938191e-08  4.13060723e-17 -1.00000000e+00],[ 8.56931307e-53  2.13110951e-04 -1.05110432e-60],[ 2.39710344e-59 -4.47557425e-28 -1.68393574e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9437,[-0.11142852  0.34159876 -0.933217  ],[-0.41428283 -0.72540176  0.55046296],[ 3.84978986e-08  3.30448130e-17 -1.00000000e+00],[ 8.57464616e-53  2.13156121e-04 -1.05186694e-60],[ 2.39779869e-59 -4.47558891e-28 -1.68489551e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9438,[-0.11246113  0.34159875 -0.93309313],[-0.59780126 -0.69874433  0.51295363],[ 3.85019781e-08 -1.65223841e-17 -1.00000000e+00],[ 8.57998177e-53  2.13201295e-04 -1.05263001e-60],[ 2.39849394e-59 -4.47560336e-28 -1.68585558e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9439,[-0.11349349  0.34159875 -0.93296811],[-0.41241548 -0.72166006  0.55639357],[ 3.85060576e-08 -1.65223617e-17 -1.00000000e+00],[ 8.58531990e-53  2.13246474e-04 -1.05339352e-60],[ 2.39918919e-59 -4.47561759e-28 -1.68681595e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9440,[-0.11452594  0.34159874 -0.93284195],[-0.41128166 -0.72013132  0.55880075],[ 3.85101370e-08 -2.89140937e-17 -1.00000000e+00],[ 8.59066054e-53  2.13291659e-04 -1.05415747e-60],[ 2.39988445e-59 -4.47563160e-28 -1.68777662e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9441,[-0.11555813  0.34159873 -0.93271488],[-0.41038916 -0.71855844  0.56147529],[ 3.85142165e-08 -4.13057922e-18 -1.00000000e+00],[ 8.59600370e-53  2.13336847e-04 -1.05492186e-60],[ 2.40057972e-59 -4.47564540e-28 -1.68873759e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9442,[-0.11659017  0.34159872 -0.93258621],[-0.41019496 -0.7207603   0.56479274],[ 3.85182960e-08  4.13057363e-18 -1.00000000e+00],[ 8.60134938e-53  2.13382041e-04 -1.05568670e-60],[ 2.40127499e-59 -4.47565898e-28 -1.68969886e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9443,[-0.11762207  0.34111044 -0.93245663],[-0.40844862 -0.71543739  0.56685012],[ 3.85223754e-08  8.26113608e-18 -1.00000000e+00],[ 8.60669758e-53  2.13427240e-04 -1.05645197e-60],[ 2.40197026e-59 -4.47567235e-28 -1.69066042e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9444,[-0.11865382  0.34160635 -0.93232591],[-0.407567   -0.7137957   0.56954792],[ 3.85264549e-08 -8.26112490e-18 -1.00000000e+00],[ 8.61204830e-53  2.13472443e-04 -1.05721769e-60],[ 2.40266554e-59 -4.47568550e-28 -1.69162229e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9445,[-0.11968543  0.34159917 -0.93219404],[-0.40658913 -0.71208988  0.57237512],[ 3.85305343e-08 -2.06527843e-17 -1.00000000e+00],[ 8.61740154e-53  2.13517651e-04 -1.05798386e-60],[ 2.40336082e-59 -4.47569843e-28 -1.69258446e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9446,[-0.12071688  0.34159869 -0.93206078],[-0.27299343  0.06921558  0.43576721],[ 3.85346138e-08  2.89138590e-17 -1.00000000e+00],[ 8.62275729e-53  2.13562864e-04 -1.05875047e-60],[ 2.40405611e-59 -4.47571115e-28 -1.69354693e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9447,[-0.12174819  0.34159868 -0.93192688],[-0.40435827 -0.70887558  0.5779185 ],[ 3.85386932e-08 -4.95665485e-17 -1.00000000e+00],[ 8.62811557e-53  2.13608081e-04 -1.05951752e-60],[ 2.40475140e-59 -4.47572366e-28 -1.69450970e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9448,[-0.12277935  0.34159868 -0.9317916 ],[-0.262822    0.12201432  0.4320228 ],[ 3.85427727e-08 -5.09200481e-56 -1.00000000e+00],[ 8.63347638e-53  2.13653304e-04 -1.06028501e-60],[ 2.40544669e-59 -4.47573594e-28 -1.69547276e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9449,[-0.12381035  0.34159867 -0.93165517],[-0.40230747 -0.70452861  0.58320113],[ 3.85468522e-08 -1.23916037e-17 -1.00000000e+00],[ 8.63883970e-53  2.13698531e-04 -1.06105295e-60],[ 2.40614199e-59 -4.47574802e-28 -1.69643613e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9450,[-0.1248412   0.34159866 -0.9315176 ],[-0.40154826 -0.70380454  0.58601891],[ 3.85509316e-08  8.26105798e-18 -1.00000000e+00],[ 8.64420555e-53  2.13743763e-04 -1.06182133e-60],[ 2.40683729e-59 -4.47575988e-28 -1.69739979e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9451,[-0.12587189  0.34159865 -0.93137889],[-0.40038568 -0.70214536  0.5887981 ],[ 3.85550111e-08 -8.26104684e-18 -1.00000000e+00],[ 8.64957393e-53  2.13789000e-04 -1.06259016e-60],[ 2.40753259e-59 -4.47577152e-28 -1.69836376e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9452,[-0.12690243  0.34159865 -0.93123903],[-4.73366049e+37 -2.80427466e+38  5.04768983e+37],[ 3.85590905e-08  4.95662143e-17 -1.00000000e+00],[ 8.65494483e-53  2.13834241e-04 -1.06335943e-60],[ 2.40822790e-59 -4.47578295e-28 -1.69932802e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9453,[-0.12793281  0.34159864 -1.86219609],[-0.39806169 -0.69775009  0.59416945],[ 3.85631700e-08 -3.71746107e-17 -1.00000000e+00],[ 8.66031825e-53  2.13879488e-04 -1.06412915e-60],[ 2.40892321e-59 -4.47579416e-28 -1.70029259e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9454,[-1.28963027e-01  3.41598630e-01 -3.16787873e+38],[-0.39744727 -0.69678725  0.59692264],[ 3.85672495e-08  2.47830404e-17 -1.00000000e+00],[ 8.66569421e-53  2.13924739e-04 -1.06489931e-60],[ 2.40961853e-59 -4.47580516e-28 -1.70125745e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9455,[-0.12999311  0.34159862 -0.93081264],[-0.39635098 -0.69516778  0.59970494],[ 3.85713289e-08  1.65220047e-17 -1.00000000e+00],[ 8.67107269e-53  2.13969995e-04 -1.06566991e-60],[ 2.41031385e-59 -4.47581594e-28 -1.70222261e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9456,[-0.13102299  0.34159861 -0.92285573],[-0.39142167 -0.69393387  0.60320639],[ 3.85754084e-08 -2.47829738e-17 -1.00000000e+00],[ 8.67645370e-53  2.14015255e-04 -1.06644096e-60],[ 2.41100917e-59 -4.47582651e-28 -1.70318807e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9457,[-0.13205272  0.34159861 -0.93052269],[-0.11991825  0.94340231  0.30921141],[ 3.85794879e-08 -2.06524504e-17 -1.00000000e+00],[ 8.68183724e-53  2.14060521e-04 -1.06721246e-60],[ 2.41170449e-59 -4.47583686e-28 -1.70415383e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9458,[-0.13308229  0.3415986  -0.930376  ],[-0.39310042 -0.68991846  0.60785243],[ 3.85835674e-08  1.65219381e-17 -1.00000000e+00],[ 8.68722330e-53  2.14105791e-04 -1.06798440e-60],[ 2.41239982e-59 -4.47584700e-28 -1.70511989e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9459,[-0.1341117   0.34159859 -0.93022817],[-0.39195584 -0.68804669  0.61070645],[ 3.85876468e-08  7.02181429e-17 -1.00000000e+00],[ 8.69261190e-53  2.14151066e-04 -1.06875679e-60],[ 2.41309515e-59 -4.47585692e-28 -1.70608625e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9460,[-0.13514094  0.3415986  -0.93007921],[-0.39128631 -0.68637886  0.61314937],[ 3.85917263e-08 -1.65218938e-17 -1.00000000e+00],[ 8.69800303e-53  2.14196346e-04 -1.06952962e-60],[ 2.41379049e-59 -4.47586663e-28 -1.70705290e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9461,[-0.13610898  0.34159857 -0.92992911],[-0.28806883 -0.07546477  0.50537513],[ 3.85958057e-08 -4.13046792e-18 -1.00000000e+00],[ 8.70339669e-53  2.14241631e-04 -1.07030290e-60],[ 2.41448583e-59 -4.47587613e-28 -1.70801986e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9462,[-0.13719904  0.34159857 -0.92977786],[-0.3887073  -0.68275853  0.61866584],[ 3.85998852e-08  3.30436990e-17 -1.00000000e+00],[ 8.70879289e-53  2.14286920e-04 -1.07107662e-60],[ 2.41518117e-59 -4.47588540e-28 -1.70898711e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9463,[-0.13822765  0.34159952 -0.92962548],[-0.38737696 -0.68102292  0.62140717],[ 3.86039647e-08  1.65218274e-17 -1.00000000e+00],[ 8.71419161e-53  2.14332214e-04 -1.07185079e-60],[ 2.41587651e-59 -4.47589447e-28 -1.70995466e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9464,[-0.13925621  0.34159855 -0.92946815],[-0.38647962 -0.67899005  0.62418428],[ 3.86080442e-08  4.13045132e-18 -1.00000000e+00],[ 8.71959288e-53  2.14377513e-04 -1.07262541e-60],[ 2.41657186e-59 -4.47590332e-28 -1.71092252e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9465,[-0.1402846   0.34159854 -0.92931731],[-0.38526186 -0.67737131  0.62669084],[ 3.86121236e-08  1.23913374e-17 -1.00000000e+00],[ 8.72499667e-53  2.14422817e-04 -1.07340048e-60],[ 2.41726721e-59 -4.47591195e-28 -1.71189066e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9466,[-0.14131282  0.34159854 -0.92916152],[-0.35382506 -0.67933938  0.63516537],[ 3.86162030e-08 -2.47826417e-17 -1.00000000e+00],[ 8.73040300e-53  2.14468126e-04 -1.07417599e-60],[ 2.41796256e-59 -4.47592038e-28 -1.71285911e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9467,[-0.14234109  0.34159853 -0.92900459],[-0.38289932 -0.67371796  0.63204396],[ 3.86202825e-08  8.26086951e-18 -1.00000000e+00],[ 8.73581187e-53  2.14513439e-04 -1.07495195e-60],[ 2.41865791e-59 -4.47592858e-28 -1.71382786e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9468,[-0.14336872  0.34159852 -0.92884652],[-0.24898735  0.1305455   0.48817457],[ 3.86243620e-08  1.23912877e-17 -1.00000000e+00],[ 8.74122328e-53  2.14558757e-04 -1.07572835e-60],[ 2.41935327e-59 -4.47593658e-28 -1.71479690e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9469,[-0.14439641  0.34159851 -0.92868732],[-0.38062114 -0.66981765  0.63755146],[ 3.86284414e-08 -2.47825424e-17 -1.00000000e+00],[ 8.74663722e-53  2.14604080e-04 -1.07650521e-60],[ 2.42004863e-59 -4.47594435e-28 -1.71576625e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9470,[-1.45423911e-01  5.21237962e-06 -9.28526978e-01],[-0.37962578 -0.66785612  0.64019721],[ 3.86325209e-08  1.65216729e-17 -1.00000000e+00],[ 8.75205370e-53  2.14649408e-04 -1.07728251e-60],[ 2.42074399e-59 -4.47595192e-28 -1.71673589e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9471,[-0.14645124  0.3415985  -0.80336553],[-0.37834667 -0.66604493  0.64283587],[ 3.86366004e-08  8.26082543e-18 -1.00000000e+00],[ 8.75747272e-53  2.14694740e-04 -1.07806026e-60],[ 2.42143936e-59 -4.47595927e-28 -1.71770583e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9472,[-2.25034159e-06  3.41598488e-01 -9.28202887e-01],[-0.37724168 -0.66409026  0.64550201],[ 3.86406798e-08  3.71736649e-17 -1.00000000e+00],[ 8.76289428e-53  2.14740078e-04 -1.07883845e-60],[ 2.42213472e-59 -4.47596640e-28 -1.71867606e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9473,[-0.14850534  0.34159848 -0.92803914],[-0.37593556 -0.66220207  0.6481981 ],[ 3.86447593e-08 -2.89128120e-17 -1.00000000e+00],[ 8.76831839e-53  2.14785420e-04 -1.07961710e-60],[ 2.42283009e-59 -4.47597332e-28 -1.71964660e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9474,[-0.14953212  0.34159847 -0.92787425],[-0.37476715 -0.6601822   0.6509291 ],[ 3.86488388e-08  4.13039621e-18 -1.00000000e+00],[ 8.77374503e-53  2.14830767e-04 -1.08039619e-60],[ 2.42352546e-59 -4.47598003e-28 -1.72061743e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9475,[-0.15153527  0.34159846 -0.92770823],[-0.37353763 -0.65821965  0.65361803],[ 3.86529182e-08  2.06519536e-17 -1.00000000e+00],[ 8.77917421e-53  2.14876118e-04 -1.08117573e-60],[ 2.42422084e-59 -4.47598652e-28 -1.72158856e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9476,[-0.15158512  0.34159846 -0.92754108],[-0.37281072 -0.6582771   0.65640463],[ 3.86569977e-08 -5.15962015e-56 -1.00000000e+00],[ 8.78460594e-53  2.14921475e-04 -1.08195573e-60],[ 2.42491621e-59 -4.47599280e-28 -1.72255999e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9477,[-0.15261133  0.34159845 -0.92737278],[-0.37111311 -0.6542997   0.65891347],[ 3.86610771e-08  4.13037974e-17 -1.00000000e+00],[ 8.79004021e-53  2.14966836e-04 -1.08273617e-60],[ 2.42561159e-59 -4.47599887e-28 -1.72353172e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9478,[-0.15357633  0.34159844 -0.92720336],[-0.36991743 -0.65237202  0.66149213],[ 3.86651566e-08 -8.26074852e-18 -1.00000000e+00],[ 8.79547703e-53  2.15012202e-04 -1.08351705e-60],[ 2.42630697e-59 -4.47600472e-28 -1.72450374e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9479,[-0.1546632   0.34159843 -0.9270328 ],[-0.36876863 -0.6504175   0.66405337],[ 3.86692361e-08 -5.16689698e-56 -1.00000000e+00],[ 8.80091639e-53  2.15057573e-04 -1.08429839e-60],[ 2.42700235e-59 -4.47601036e-28 -1.72547606e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9480,[-0.15568885  0.34159843 -0.9268611 ],[-0.36728301 -0.6483981   0.66678527],[ 3.86733155e-08 -4.13036330e-17 -1.00000000e+00],[ 8.80635829e-53  2.15102948e-04 -1.08508018e-60],[ 2.42769773e-59 -4.47601578e-28 -1.72644868e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9481,[-5.33271147e+37  3.41598419e-01 -9.26688270e-01],[-0.36627969 -0.64643363  0.66930019],[ 3.86773950e-08 -1.23910735e-17 -1.00000000e+00],[ 8.81180275e-53  2.15148329e-04 -1.08586242e-60],[ 2.42839312e-59 -4.47602099e-28 -1.72742160e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9482,[-0.15773956  0.46659842 -0.92651431],[-0.36499167 -0.64426894  0.67208527],[ 3.86814745e-08 -3.30428188e-17 -1.00000000e+00],[ 8.81724975e-53  2.15193714e-04 -1.08664511e-60],[ 2.42908850e-59 -4.47602599e-28 -1.72839481e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9483,[-0.15876462  0.3415984  -0.92633921],[-0.36277362 -0.64239272  0.67484014],[ 3.86855540e-08  2.47820813e-17 -1.00000000e+00],[ 8.82269929e-53  2.15239104e-04 -1.08742824e-60],[ 2.42978389e-59 -4.47603077e-28 -1.72936833e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9484,[-0.15978949  0.3415984  -0.92616297],[-0.36249639 -0.64023561  0.67727006],[ 3.86896334e-08 -3.30427314e-17 -1.00000000e+00],[ 8.82815139e-53  2.15284499e-04 -1.08821183e-60],[ 2.43047928e-59 -4.47603534e-28 -1.73034214e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9485,[-0.16081416  0.34159839 -0.92598561],[-0.36135375 -0.63812397  0.67986856],[ 3.86937129e-08  4.13033596e-18 -1.00000000e+00],[ 8.83360603e-53  2.15329898e-04 -1.08899587e-60],[ 2.43117467e-59 -4.47603970e-28 -1.73131624e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9486,[-0.16183863  0.34159838 -0.92580711],[-0.36050107 -0.63992361  0.68321525],[ 3.86977923e-08 -5.18390060e-56 -1.00000000e+00],[ 8.83906323e-53  2.15375302e-04 -1.08978036e-60],[ 2.43187006e-59 -4.47604384e-28 -1.73229065e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9487,[-0.1628629   0.34159837 -0.92562748],[-0.35878198 -0.63395113  0.68511419],[ 3.87018718e-08 -1.23909751e-17 -1.00000000e+00],[ 8.84452298e-53  2.15420711e-04 -1.09056530e-60],[ 2.43256545e-59 -4.47604777e-28 -1.73326535e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9488,[-0.16388696  0.34111008 -0.92544671],[-0.35726463 -0.63204665  0.68766199],[ 3.87059513e-08  4.13031960e-17 -1.00000000e+00],[ 8.84998527e-53  2.15466125e-04 -1.09135069e-60],[ 2.43326085e-59 -4.47605148e-28 -1.73424035e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9489,[-0.16491083  0.34159836 -0.92526482],[-0.35603488 -0.62976501  0.69038993],[ 3.87100307e-08 -5.19119830e-56 -1.00000000e+00],[ 8.85545012e-53  2.15511544e-04 -1.09213653e-60],[ 2.43395624e-59 -4.47605499e-28 -1.73521564e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9490,[-0.16593449  0.34111008 -0.92508179],[-0.35468702 -0.62763508  0.69301611],[ 3.87141102e-08 -2.06515435e-17 -1.00000000e+00],[ 8.86091753e-53  2.15556967e-04 -1.09292282e-60],[ 2.43465164e-59 -4.47605828e-28 -1.73619123e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9491,[-0.16695794  0.34159834 -0.92501968],[-0.35345909 -0.62549038  0.69557952],[ 3.87181896e-08 -1.23909098e-17 -1.00000000e+00],[ 8.86638748e-53  2.15602396e-04 -1.09370956e-60],[ 2.43534704e-59 -4.47606135e-28 -1.73716712e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9492,[-0.16798119  0.34159834 -0.92471233],[-0.31297069 -0.38078728  0.65265095],[ 3.87222691e-08  2.89120848e-17 -1.00000000e+00],[ 8.87186000e-53  2.15647829e-04 -1.09449676e-60],[ 2.43604243e-59 -4.47606421e-28 -1.73814331e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9493,[-0.16900423  0.34159833 -0.92440385],[-0.35078508 -0.62151291  0.70075323],[ 3.87263486e-08  4.13029239e-18 -1.00000000e+00],[ 8.87733506e-53  2.15693267e-04 -1.09528441e-60],[ 2.43673783e-59 -4.47606686e-28 -1.73911979e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9494,[-0.17002706  0.34159832 -0.05777115],[-0.34929197 -0.61902358  0.70342372],[ 3.87304280e-08 -4.13028696e-18 -1.00000000e+00],[ 8.88281268e-53  2.15738709e-04 -1.09607251e-60],[ 2.43743323e-59 -4.47606930e-28 -1.74009657e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
9495,[-0.17104968  0.34159831 -0.92414966],[-0.10503281  0.90108384  0.42073268],[ 3.87345075e-08  2.06514077e-17 -1.00000000e+00],[ 8.88829286e-53  2.15784156e-04 -1.09686106e-60],[ 2.43812863e-59 -4.47607152e-28 -1.74107365e-79],True,Bit_flip,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
