,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
6256,[0. 0. 0.],[-0.68704619  0.72148617  0.08616982],[ 2.55211246e-08  8.25461802e-18 -1.00000000e+00],[0. 0. 0.],[ 7.50365363e-60 -4.15739841e-28 -1.69712088e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6257,[0. 0. 0.],[-0.68530282  0.72315292  0.08608073],[ 2.55252041e-08  1.65092440e-17 -1.00000000e+00],[0. 0. 0.],[ 7.50965271e-60 -4.15872750e-28 -1.69956368e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6258,[0. 0. 0.],[-0.68380139  0.72459371  0.08590464],[ 2.55292836e-08  1.65092519e-17 -1.00000000e+00],[0. 0. 0.],[ 7.51565563e-60 -4.16005680e-28 -1.70200961e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6259,[0. 0. 0.],[-0.68262907  0.72572672  0.08566373],[ 2.55333629e-08 -7.84258698e-57 -1.00000000e+00],[0. 0. 0.],[ 7.52166239e-60 -4.16138632e-28 -1.70445867e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6260,[0. 0. 0.],[-0.68096413  0.72730899  0.08549555],[ 2.55374425e-08  1.65092679e-17 -1.00000000e+00],[0. 0. 0.],[ 7.52767299e-60 -4.16271605e-28 -1.70691086e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6261,[0. 0. 0.],[-0.67948918  0.7287206   0.08521001],[ 2.55415221e-08  1.65092759e-17 -1.00000000e+00],[0. 0. 0.],[ 7.53368743e-60 -4.16404599e-28 -1.70936619e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6262,[0. 0. 0.],[-0.67801643  0.7301344   0.08483789],[ 2.55456014e-08  4.12732099e-17 -1.00000000e+00],[0. 0. 0.],[ 7.53970571e-60 -4.16537614e-28 -1.71182465e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6263,[0. 0. 0.],[-0.67654309  0.73150873  0.08476094],[ 2.5549681e-08 -8.2546460e-18 -1.0000000e+00],[0. 0. 0.],[ 7.54572784e-60 -4.16670651e-28 -1.71428626e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6264,[0. 0. 0.],[-0.67491755  0.73303327  0.08454898],[ 2.55537603e-08 -8.25465003e-18 -1.00000000e+00],[0. 0. 0.],[ 7.55175381e-60 -4.16803709e-28 -1.71675101e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6265,[0. 0. 0.],[-0.67349501  0.73438437  0.08416687],[ 2.55578399e-08  2.47639622e-17 -1.00000000e+00],[0. 0. 0.],[ 7.55778364e-60 -4.16936788e-28 -1.71921892e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6266,[0. 0. 0.],[-0.67210277  0.73568347  0.08395059],[ 2.55619193e-08  1.65093163e-17 -1.00000000e+00],[0. 0. 0.],[ 7.56381732e-60 -4.17069888e-28 -1.72168997e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6267,[0. 0. 0.],[-0.67061775  0.73705921  0.08375886],[ 2.55659988e-08 -3.30186488e-17 -1.00000000e+00],[0. 0. 0.],[ 7.56985485e-60 -4.17203010e-28 -1.72416418e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6268,[0. 0. 0.],[-0.66910669  0.73845283  0.08356825],[ 2.55700782e-08  4.95279977e-17 -1.00000000e+00],[0. 0. 0.],[ 7.57589623e-60 -4.17336152e-28 -1.72664156e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6269,[0. 0. 0.],[-0.66762006  0.73984133  0.08317612],[ 2.55741577e-08 -7.91807455e-57 -1.00000000e+00],[0. 0. 0.],[ 7.58194147e-60 -4.17469316e-28 -1.72912209e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6270,[0. 0. 0.],[-0.66604407  0.74129452  0.08287181],[ 2.55782371e-08  8.25467446e-18 -1.00000000e+00],[0. 0. 0.],[ 7.58799057e-60 -4.17602502e-28 -1.73160579e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6271,[0. 0. 0.],[-0.66446283  0.74272069  0.0827957 ],[ 2.55823166e-08  2.47640357e-17 -1.00000000e+00],[0. 0. 0.],[ 7.59404353e-60 -4.17735708e-28 -1.73409267e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6272,[0. 0. 0.],[-0.66305642  0.74401832  0.0824192 ],[ 2.55863960e-08  1.65093654e-17 -1.00000000e+00],[0. 0. 0.],[ 7.60010035e-60 -4.17868936e-28 -1.73658272e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6273,[0. 0. 0.],[-0.66156705  0.74536313  0.08223651],[ 2.55904756e-08 -2.47640604e-17 -1.00000000e+00],[0. 0. 0.],[ 7.60616104e-60 -4.18002185e-28 -1.73907594e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6274,[0. 0. 0.],[-0.66018027  0.74663167  0.08187287],[ 2.55945550e-08  8.25469095e-18 -1.00000000e+00],[0. 0. 0.],[ 7.61222559e-60 -4.18135455e-28 -1.74157235e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6275,[0. 0. 0.],[-0.65865632  0.74804638  0.08123091],[ 2.55986346e-08 -7.96365701e-57 -1.00000000e+00],[0. 0. 0.],[ 7.61829401e-60 -4.18268747e-28 -1.74407194e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6276,[0. 0. 0.],[-0.65729275  0.74926557  0.08103914],[ 2.56027141e-08  4.95281955e-17 -1.00000000e+00],[0. 0. 0.],[ 7.62436630e-60 -4.18402060e-28 -1.74657472e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6277,[0. 0. 0.],[-0.65557593  0.75081332  0.08061981],[ 2.56067934e-08 -7.97889967e-57 -1.00000000e+00],[0. 0. 0.],[ 7.63044246e-60 -4.18535394e-28 -1.74908069e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6278,[0. 0. 0.],[-0.65423484  0.75198511  0.08059262],[ 2.56108728e-08  2.47641228e-17 -1.00000000e+00],[0. 0. 0.],[ 7.63652249e-60 -4.18668749e-28 -1.75158986e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6279,[0. 0. 0.],[-0.65256705  0.75347558  0.08019221],[ 2.56149523e-08 -2.47641353e-17 -1.00000000e+00],[0. 0. 0.],[ 7.64260640e-60 -4.18802125e-28 -1.75410223e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6280,[0. 0. 0.],[-0.65110406  0.75478098  0.07980705],[ 2.56190318e-08 -4.95282958e-17 -1.00000000e+00],[0. 0. 0.],[ 7.64869419e-60 -4.18935523e-28 -1.75661780e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6281,[0. 0. 0.],[-0.64964395  0.75605979  0.0796011 ],[ 2.56231113e-08 -8.25472018e-18 -1.00000000e+00],[0. 0. 0.],[ 7.65478585e-60 -4.19068942e-28 -1.75913657e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6282,[0. 0. 0.],[-0.64806169  0.75746694  0.07911934],[ 2.56271907e-08  8.25472440e-18 -1.00000000e+00],[0. 0. 0.],[ 7.66088140e-60 -4.19202382e-28 -1.76165856e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6283,[0. 0. 0.],[-0.64661749  0.75873413  0.07879303],[ 2.56312701e-08 -2.47641859e-17 -1.00000000e+00],[0. 0. 0.],[ 7.66698082e-60 -4.19335844e-28 -1.76418376e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6284,[0. 0. 0.],[-0.64512567  0.76004498  0.07838687],[ 2.56353497e-08 -8.03244058e-57 -1.00000000e+00],[0. 0. 0.],[ 7.67308414e-60 -4.19469326e-28 -1.76671218e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6285,[0. 0. 0.],[-0.64376816  0.76123128  0.07803523],[ 2.56394290e-08 -8.25473711e-18 -1.00000000e+00],[0. 0. 0.],[ 7.67919133e-60 -4.19602830e-28 -1.76924381e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6286,[0. 0. 0.],[-0.64237713  0.7624412   0.07768552],[ 2.56435085e-08  8.25474137e-18 -1.00000000e+00],[0. 0. 0.],[ 7.68530242e-60 -4.19736355e-28 -1.77177867e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6287,[0. 0. 0.],[-0.64058133  0.76397915  0.07740422],[ 2.56475881e-08  8.25474563e-18 -1.00000000e+00],[0. 0. 0.],[ 7.69141740e-60 -4.19869902e-28 -1.77431676e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6288,[0. 0. 0.],[-0.63901706  0.76533483  0.07694026],[ 2.56516676e-08 -8.06316958e-57 -1.00000000e+00],[0. 0. 0.],[ 7.69753626e-60 -4.20003469e-28 -1.77685808e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6289,[0. 0. 0.],[-0.63771707  0.76645578  0.07656684],[ 2.56557469e-08  8.25475420e-18 -1.00000000e+00],[0. 0. 0.],[ 7.70365903e-60 -4.20137058e-28 -1.77940264e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6290,[0. 0. 0.],[-0.63620414  0.76773947  0.07629154],[ 2.56598264e-08  4.95285510e-17 -1.00000000e+00],[0. 0. 0.],[ 7.70978568e-60 -4.20270668e-28 -1.78195043e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6291,[0. 0. 0.],[-0.63477746  0.76895094  0.0759738 ],[ 2.56639060e-08  1.65095256e-17 -1.00000000e+00],[0. 0. 0.],[ 7.71591624e-60 -4.20404300e-28 -1.78450147e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6292,[0. 0. 0.],[-0.63320674  0.77029977  0.07541544],[ 2.56679852e-08 -1.65095342e-17 -1.00000000e+00],[0. 0. 0.],[ 7.72205069e-60 -4.20537952e-28 -1.78705575e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6293,[0. 0. 0.],[-0.63173671  0.77155494  0.07491127],[ 2.56720648e-08 -8.10171853e-57 -1.00000000e+00],[0. 0. 0.],[ 7.72818905e-60 -4.20671626e-28 -1.78961328e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6294,[0. 0. 0.],[-0.63030484  0.77278131  0.07432942],[ 2.56761443e-08 -8.25477579e-18 -1.00000000e+00],[0. 0. 0.],[ 7.73433130e-60 -4.20805321e-28 -1.79217406e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6295,[0. 0. 0.],[-0.62879525  0.77404399  0.07397589],[ 2.56802238e-08  1.65095603e-17 -1.00000000e+00],[0. 0. 0.],[ 7.74047747e-60 -4.20939038e-28 -1.79473810e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6296,[0. 0. 0.],[-0.62710058  0.77545001  0.0736352 ],[ 2.56843032e-08 -8.25478450e-18 -1.00000000e+00],[0. 0. 0.],[ 7.74662754e-60 -4.21072775e-28 -1.79730540e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6297,[0. 0. 0.],[-0.62588157  0.77647732  0.07317945],[ 2.56883827e-08 -8.13266815e-57 -1.00000000e+00],[0. 0. 0.],[ 7.75278151e-60 -4.21206534e-28 -1.79987597e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6298,[0. 0. 0.],[-0.62409423  0.77795529  0.07274584],[ 2.56924621e-08 -8.25479325e-18 -1.00000000e+00],[0. 0. 0.],[ 7.75893940e-60 -4.21340314e-28 -1.80244980e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6299,[0. 0. 0.],[-0.62274599  0.77906551  0.072418  ],[ 2.56965416e-08 -8.14817987e-57 -1.00000000e+00],[0. 0. 0.],[ 7.76510120e-60 -4.21474115e-28 -1.80502690e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6300,[0. 0. 0.],[-0.62133121  0.78024346  0.07188656],[ 2.57006211e-08 -1.65096041e-17 -1.00000000e+00],[0. 0. 0.],[ 7.77126692e-60 -4.21607938e-28 -1.80760728e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6301,[0. 0. 0.],[-0.61982267  0.78148889  0.07137905],[ 2.57047005e-08 -8.25480645e-18 -1.00000000e+00],[0. 0. 0.],[ 7.77743655e-60 -4.21741782e-28 -1.81019093e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6302,[0. 0. 0.],[-0.61833838  0.78267495  0.07125698],[ 2.57087800e-08  3.30192435e-17 -1.00000000e+00],[0. 0. 0.],[ 7.78361010e-60 -4.21875647e-28 -1.81277787e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6303,[0. 0. 0.],[-0.61682815  0.78393442  0.07049727],[ 2.57128595e-08 -8.25481530e-18 -1.00000000e+00],[0. 0. 0.],[ 7.78978756e-60 -4.22009533e-28 -1.81536810e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6304,[0. 0. 0.],[-0.61535386  0.78512811  0.07009621],[ 2.57169388e-08 -1.65096395e-17 -1.00000000e+00],[0. 0. 0.],[ 7.79596895e-60 -4.22143441e-28 -1.81796161e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6305,[0. 0. 0.],[-0.61389442  0.78632532  0.0694704 ],[ 2.57210184e-08  1.65096484e-17 -1.00000000e+00],[0. 0. 0.],[ 7.80215427e-60 -4.22277369e-28 -1.82055842e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6306,[0. 0. 0.],[-0.61227735  0.78763228  0.06893362],[ 2.57250979e-08  2.47644860e-17 -1.00000000e+00],[0. 0. 0.],[ 7.80834351e-60 -4.22411319e-28 -1.82315852e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6307,[0. 0. 0.],[-0.61089713  0.78873522  0.06856709],[ 2.57291773e-08  8.25483313e-18 -1.00000000e+00],[0. 0. 0.],[ 7.81453667e-60 -4.22545291e-28 -1.82576192e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6308,[0. 0. 0.],[-0.60930717  0.78999536  0.06820629],[ 2.57332568e-08 -1.65096752e-17 -1.00000000e+00],[0. 0. 0.],[ 7.82073377e-60 -4.22679283e-28 -1.82836863e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6309,[0. 0. 0.],[-0.60785472  0.79116031  0.06766095],[ 2.57373363e-08 -8.22610881e-57 -1.00000000e+00],[0. 0. 0.],[ 7.82693479e-60 -4.22813297e-28 -1.83097864e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6310,[0. 0. 0.],[-0.6063056   0.79239863  0.06706663],[ 2.57414157e-08 -1.65096932e-17 -1.00000000e+00],[0. 0. 0.],[ 7.83313975e-60 -4.22947332e-28 -1.83359197e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6311,[0. 0. 0.],[-0.60481341  0.79357366  0.06664524],[ 2.57454952e-08  2.47645534e-17 -1.00000000e+00],[0. 0. 0.],[ 7.83934864e-60 -4.23081388e-28 -1.83620861e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6312,[0. 0. 0.],[-0.60352674  0.79459142  0.06618124],[ 2.57495747e-08 -1.65097113e-17 -1.00000000e+00],[0. 0. 0.],[ 7.84556147e-60 -4.23215465e-28 -1.83882857e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6313,[0. 0. 0.],[-0.60183518  0.79593012  0.06549543],[ 2.57536542e-08  1.65097204e-17 -1.00000000e+00],[0. 0. 0.],[ 7.85177824e-60 -4.23349564e-28 -1.84145185e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6314,[0. 0. 0.],[-0.60044553  0.79701564  0.06504789],[ 2.57577334e-08 -8.26530557e-57 -1.00000000e+00],[0. 0. 0.],[ 7.85799895e-60 -4.23483684e-28 -1.84407846e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6315,[0. 0. 0.],[-0.59893746  0.79820051  0.0644194 ],[ 2.57618130e-08 -2.47646078e-17 -1.00000000e+00],[0. 0. 0.],[ 7.86422360e-60 -4.23617825e-28 -1.84670840e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6316,[0. 0. 0.],[-0.59735077  0.79941432  0.06409999],[ 2.57658924e-08 -8.28102780e-57 -1.00000000e+00],[0. 0. 0.],[ 7.87045219e-60 -4.23751988e-28 -1.84934167e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6317,[0. 0. 0.],[-0.59602803  0.80046038  0.06335429],[ 2.57699720e-08 -2.47646353e-17 -1.00000000e+00],[0. 0. 0.],[ 7.87668473e-60 -4.23886171e-28 -1.85197828e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6318,[0. 0. 0.],[-0.59437783  0.80172587  0.06285404],[ 2.57740514e-08 -8.29677493e-57 -1.00000000e+00],[0. 0. 0.],[ 7.88292122e-60 -4.24020376e-28 -1.85461823e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6319,[0. 0. 0.],[-0.59284035  0.80291054  0.06224936],[ 2.57781308e-08 -8.25488760e-18 -1.00000000e+00],[0. 0. 0.],[ 7.88916166e-60 -4.24154602e-28 -1.85726152e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6320,[0. 0. 0.],[-0.59136282  0.80404049  0.06171629],[ 2.57822103e-08  3.30195688e-17 -1.00000000e+00],[0. 0. 0.],[ 7.89540605e-60 -4.24288850e-28 -1.85990816e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6321,[0. 0. 0.],[-0.59020243  0.80493723  0.06113222],[ 2.57862898e-08  8.25489682e-18 -1.00000000e+00],[0. 0. 0.],[ 7.90165439e-60 -4.24423118e-28 -1.86255816e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6322,[0. 0. 0.],[-0.58852895  0.80620687  0.06053224],[ 2.57903693e-08 -1.65098029e-17 -1.00000000e+00],[0. 0. 0.],[ 7.90790669e-60 -4.24557408e-28 -1.86521150e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6323,[0. 0. 0.],[-0.58699285  0.8073672   0.05997991],[ 2.57944488e-08  2.47647183e-17 -1.00000000e+00],[0. 0. 0.],[ 7.91416295e-60 -4.24691719e-28 -1.86786821e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6324,[0. 0. 0.],[-0.58544682  0.80853188  0.05939885],[ 2.57985282e-08  8.25491074e-18 -1.00000000e+00],[0. 0. 0.],[ 7.92042316e-60 -4.24826052e-28 -1.87052829e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6325,[0. 0. 0.],[-0.58416449  0.80949779  0.05886579],[ 2.58026077e-08 -1.65098308e-17 -1.00000000e+00],[0. 0. 0.],[ 7.92668733e-60 -4.24960405e-28 -1.87319172e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6326,[0. 0. 0.],[-0.58252437  0.81072328  0.05825055],[ 2.58066871e-08  1.65098401e-17 -1.00000000e+00],[0. 0. 0.],[ 7.93295547e-60 -4.25094780e-28 -1.87585853e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6327,[0. 0. 0.],[-0.5812038   0.81171476  0.0576306 ],[ 2.58107667e-08  1.65098495e-17 -1.00000000e+00],[0. 0. 0.],[ 7.93922757e-60 -4.25229176e-28 -1.87852872e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6328,[0. 0. 0.],[-0.57956753  0.81293343  0.05692732],[ 2.58148461e-08 -8.37588544e-57 -1.00000000e+00],[0. 0. 0.],[ 7.94550364e-60 -4.25363593e-28 -1.88120228e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6329,[0. 0. 0.],[-0.57834492  0.81383923  0.0564168 ],[ 2.58189255e-08  8.25493414e-18 -1.00000000e+00],[0. 0. 0.],[ 7.95178368e-60 -4.25498032e-28 -1.88387922e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6330,[0. 0. 0.],[-0.57662755  0.81510627  0.05569955],[ 2.58230050e-08 -1.65098777e-17 -1.00000000e+00],[0. 0. 0.],[ 7.95806769e-60 -4.25632492e-28 -1.88655955e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6331,[0. 0. 0.],[-0.57523362  0.81612589  0.05517993],[ 2.58270845e-08  1.65098871e-17 -1.00000000e+00],[0. 0. 0.],[ 7.96435567e-60 -4.25766973e-28 -1.88924327e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
6332,[0. 0. 0.],[-0.57375391  0.81721631  0.05444218],[ 2.58311640e-08  8.25494831e-18 -1.00000000e+00],[0. 0. 0.],[ 7.97064762e-60 -4.25901475e-28 -1.89193038e-80],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
