,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
7920,[0. 0. 0.],[ 3.48675061 -1.78773079  3.8789548 ],[ 3.23093522e-08 -2.21062429e-56 -1.00000000e+00],[ 2.96021945e-53  1.50137463e-04 -3.05697459e-61],[ 1.38887610e-59 -4.18679436e-28 -5.88263785e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7921,[0. 0. 0.],[ 4.61801161 -2.34181359  5.12542341],[ 3.23134317e-08 -1.65407747e-17 -1.00000000e+00],[ 2.96255541e-53  1.50175377e-04 -3.05976974e-61],[ 1.38948453e-59 -4.18716541e-28 -5.88752870e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7922,[0. 0. 0.],[ 5.15583591 -2.5909021   5.71245587],[ 3.23175111e-08  3.30815738e-17 -1.00000000e+00],[ 2.96489284e-53  1.50213295e-04 -3.06256700e-61],[ 1.39009306e-59 -4.18753623e-28 -5.89242243e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7923,[0. 0. 0.],[ 4.75976166 -2.36701584  5.26295986],[ 3.23215906e-08  3.30815980e-17 -1.00000000e+00],[ 2.96723172e-53  1.50251218e-04 -3.06536637e-61],[ 1.39070169e-59 -4.18790681e-28 -5.89731905e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7924,[0. 0. 0.],[ 6.37501291 -3.13865127  7.03619773],[ 3.23256701e-08 -2.21618345e-56 -1.00000000e+00],[ 2.96957207e-53  1.50289146e-04 -3.06816785e-61],[ 1.39131044e-59 -4.18827716e-28 -5.90221855e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7925,[0. 0. 0.],[ 3.19484484 -1.55620103  3.51727235],[ 3.23297495e-08 -3.30816463e-17 -1.00000000e+00],[ 2.97191388e-53  1.50327079e-04 -3.07097145e-61],[ 1.39191929e-59 -4.18864727e-28 -5.90712094e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7926,[0. 0. 0.],[ 4.90845064 -2.36755881  5.39413197],[ 3.23338289e-08 -2.21896668e-56 -1.00000000e+00],[ 2.97425716e-53  1.50365016e-04 -3.07377716e-61],[ 1.39252825e-59 -4.18901715e-28 -5.91202622e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7927,[0. 0. 0.],[ 4.45647731 -2.12789581  4.88845485],[ 3.23379085e-08  1.65408472e-17 -1.00000000e+00],[ 2.97660190e-53  1.50402958e-04 -3.07658498e-61],[ 1.39313732e-59 -4.18938679e-28 -5.91693440e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7928,[0. 0. 0.],[ 5.5978036  -2.6441573   6.12794342],[ 3.23419879e-08  1.65408592e-17 -1.00000000e+00],[ 2.97894811e-53  1.50440905e-04 -3.07939492e-61],[ 1.39374650e-59 -4.18975620e-28 -5.92184546e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7929,[0. 0. 0.],[ 3.21995562 -1.50463762  3.51680984],[ 3.23460673e-08 -4.96226132e-17 -1.00000000e+00],[ 2.98129579e-53  1.50478857e-04 -3.08220698e-61],[ 1.39435578e-59 -4.19012537e-28 -5.92675941e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7930,[0. 0. 0.],[ 6.45284386 -2.98351425  7.03274121],[ 3.23501469e-08 -1.65408830e-17 -1.00000000e+00],[ 2.98364493e-53  1.50516814e-04 -3.08502116e-61],[ 1.39496517e-59 -4.19049430e-28 -5.93167625e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7931,[0. 0. 0.],[ 3.88957058 -1.78074605  4.23043188],[ 3.23542264e-08  1.65408948e-17 -1.00000000e+00],[ 2.98599554e-53  1.50554775e-04 -3.08783746e-61],[ 1.39557467e-59 -4.19086300e-28 -5.93659599e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7932,[0. 0. 0.],[ 6.47829244 -2.93382229  7.03024991],[ 3.23583058e-08 -2.22733098e-56 -1.00000000e+00],[ 2.98834761e-53  1.50592741e-04 -3.09065587e-61],[ 1.39618427e-59 -4.19123147e-28 -5.94151862e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7933,[0. 0. 0.],[ 5.09848129 -2.28402606  5.51946142],[ 3.23623852e-08 -3.30818368e-17 -1.00000000e+00],[ 2.99070116e-53  1.50630712e-04 -3.09347641e-61],[ 1.39679398e-59 -4.19159970e-28 -5.94644414e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7934,[0. 0. 0.],[ 4.57016724 -2.02487799  4.93556931],[ 3.23664647e-08 -2.23012396e-56 -1.00000000e+00],[ 2.99305617e-53  1.50668688e-04 -3.09629908e-61],[ 1.39740380e-59 -4.19196770e-28 -5.95137256e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7935,[0. 0. 0.],[ 4.0277112  -1.76596973  4.34427958],[ 3.23705442e-08  1.65409419e-17 -1.00000000e+00],[ 2.99541266e-53  1.50706669e-04 -3.09912386e-61],[ 1.39801373e-59 -4.19233545e-28 -5.95630387e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7936,[0. 0. 0.],[ 3.82940381 -1.66064315  4.12030167],[ 3.23746237e-08 -2.23291938e-56 -1.00000000e+00],[ 2.99777062e-53  1.50744654e-04 -3.10195078e-61],[ 1.39862376e-59 -4.19270298e-28 -5.96123807e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7937,[0. 0. 0.],[ 3.91708187 -1.68047807  4.205113  ],[ 3.23787031e-08  1.65409652e-17 -1.00000000e+00],[ 3.00013004e-53  1.50782644e-04 -3.10477982e-61],[ 1.39923390e-59 -4.19307027e-28 -5.96617518e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7938,[0. 0. 0.],[ 5.55643927 -2.35656979  5.95151451],[ 3.23827826e-08 -2.23571724e-56 -1.00000000e+00],[ 3.00249094e-53  1.50820639e-04 -3.10761099e-61],[ 1.39984415e-59 -4.19343732e-28 -5.97111518e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7939,[0. 0. 0.],[ 3.28367935 -1.37795995  3.50979719],[ 3.23868620e-08 -1.65409884e-17 -1.00000000e+00],[ 3.00485331e-53  1.50858638e-04 -3.11044429e-61],[ 1.40045450e-59 -4.19380414e-28 -5.97605807e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7940,[0. 0. 0.],[ 5.42238217 -2.24905994  5.78162197],[ 3.23909415e-08 -2.23851754e-56 -1.00000000e+00],[ 3.00721716e-53  1.50896643e-04 -3.11327972e-61],[ 1.40106497e-59 -4.19417072e-28 -5.98100387e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7941,[0. 0. 0.],[ 6.59246391 -2.70572457  7.01558794],[ 3.23950209e-08 -2.23991860e-56 -1.00000000e+00],[ 3.00958248e-53  1.50934652e-04 -3.11611728e-61],[ 1.40167553e-59 -4.19453707e-28 -5.98595256e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7942,[0. 0. 0.],[ 5.01333787 -2.03396181  5.32312124],[ 3.23991004e-08 -1.65410228e-17 -1.00000000e+00],[ 3.01194927e-53  1.50972666e-04 -3.11895698e-61],[ 1.40228621e-59 -4.19490318e-28 -5.99090416e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7943,[0. 0. 0.],[ 3.30849408 -1.32764044  3.50588616],[ 3.24031799e-08 -1.65410343e-17 -1.00000000e+00],[ 3.01431754e-53  1.51010685e-04 -3.12179880e-61],[ 1.40289699e-59 -4.19526906e-28 -5.99585865e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7944,[0. 0. 0.],[ 5.07363082 -2.01206339  5.3646719 ],[ 3.24072594e-08  3.30820913e-17 -1.00000000e+00],[ 3.01668729e-53  1.51048709e-04 -3.12464277e-61],[ 1.40350788e-59 -4.19563470e-28 -6.00081605e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7945,[0. 0. 0.],[ 6.64218614 -2.6057173   7.00653985],[ 3.24113388e-08 -1.65410570e-17 -1.00000000e+00],[ 3.01905851e-53  1.51086737e-04 -3.12748887e-61],[ 1.40411887e-59 -4.19600010e-28 -6.00577634e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7946,[0. 0. 0.],[ 4.76891197 -1.8485751   5.01680817],[ 3.24154183e-08  1.65410683e-17 -1.00000000e+00],[ 3.02143121e-53  1.51124770e-04 -3.13033711e-61],[ 1.40472997e-59 -4.19636527e-28 -6.01073954e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7947,[0. 0. 0.],[ 6.66701226 -2.55398029  7.00200916],[ 3.24194977e-08  1.65410796e-17 -1.00000000e+00],[ 3.02380539e-53  1.51162808e-04 -3.13318749e-61],[ 1.40534118e-59 -4.19673021e-28 -6.01570564e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7948,[0. 0. 0.],[ 6.67911862 -2.53270203  6.9981994 ],[ 3.24235772e-08 -2.24974316e-56 -1.00000000e+00],[ 3.02618104e-53  1.51200851e-04 -3.13604001e-61],[ 1.40595249e-59 -4.19709490e-28 -6.02067465e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7949,[0. 0. 0.],[ 5.37307464 -2.01056566  5.61666399],[ 3.24276567e-08  1.65411021e-17 -1.00000000e+00],[ 3.02855818e-53  1.51238898e-04 -3.13889468e-61],[ 1.40656391e-59 -4.19745937e-28 -6.02564656e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7950,[0. 0. 0.],[ 3.87230705 -1.43309839  4.03915895],[ 3.24317362e-08 -2.25255567e-56 -1.00000000e+00],[ 3.03093679e-53  1.51276951e-04 -3.14175148e-61],[ 1.40717544e-59 -4.19782359e-28 -6.03062137e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7951,[0. 0. 0.],[ 3.35842977 -1.22710183  3.49502083],[ 3.24358156e-08  1.65411244e-17 -1.00000000e+00],[ 3.03331688e-53  1.51315008e-04 -3.14461043e-61],[ 1.40778707e-59 -4.19818758e-28 -6.03559909e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7952,[0. 0. 0.],[ 4.32684366 -1.56244914  4.49126402],[ 3.24398951e-08  3.30822710e-17 -1.00000000e+00],[ 3.03569846e-53  1.51353070e-04 -3.14747153e-61],[ 1.40839880e-59 -4.19855134e-28 -6.04057971e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7953,[0. 0. 0.],[ 4.60009881 -1.64158599  4.76402623],[ 3.24439745e-08 -2.25677904e-56 -1.00000000e+00],[ 3.03808152e-53  1.51391136e-04 -3.15033477e-61],[ 1.40901065e-59 -4.19891486e-28 -6.04556324e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7954,[0. 0. 0.],[ 6.02824608 -2.12333427  6.22764325],[ 3.24480540e-08  1.65411576e-17 -1.00000000e+00],[ 3.04046606e-53  1.51429208e-04 -3.15320016e-61],[ 1.40962260e-59 -4.19927814e-28 -6.05054968e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7955,[0. 0. 0.],[ 5.6414527  -1.96505315  5.81547246],[ 3.24521335e-08  1.65411686e-17 -1.00000000e+00],[ 3.04285208e-53  1.51467284e-04 -3.15606770e-61],[ 1.41023465e-59 -4.19964119e-28 -6.05553903e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7956,[0. 0. 0.],[ 6.57990908 -2.26316618  6.7655826 ],[ 3.24562129e-08  1.65411795e-17 -1.00000000e+00],[ 3.04523958e-53  1.51505365e-04 -3.15893739e-61],[ 1.41084682e-59 -4.20000400e-28 -6.06053129e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7957,[0. 0. 0.],[ 5.71036391 -1.93962918  5.85782025],[ 3.24602924e-08 -2.26241875e-56 -1.00000000e+00],[ 3.04762857e-53  1.51543451e-04 -3.16180923e-61],[ 1.41145908e-59 -4.20036658e-28 -6.06552645e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7958,[0. 0. 0.],[ 3.47215845 -1.16482034  3.55213037],[ 3.24643718e-08  1.65412013e-17 -1.00000000e+00],[ 3.05001905e-53  1.51581541e-04 -3.16468322e-61],[ 1.41207146e-59 -4.20072892e-28 -6.07052453e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7959,[0. 0. 0.],[ 5.88000602 -1.9483647   6.00210881],[ 3.24684513e-08 -2.26524228e-56 -1.00000000e+00],[ 3.05241101e-53  1.51619637e-04 -3.16755937e-61],[ 1.41268393e-59 -4.20109102e-28 -6.07552552e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7960,[0. 0. 0.],[ 3.41441585 -1.11701305  3.47764952],[ 3.24725308e-08 -2.26665497e-56 -1.00000000e+00],[ 3.05480445e-53  1.51657737e-04 -3.17043767e-61],[ 1.41329652e-59 -4.20145289e-28 -6.08052941e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7961,[0. 0. 0.],[ 5.95052179 -1.92144413  6.04229581],[ 3.24766102e-08 -2.26806826e-56 -1.00000000e+00],[ 3.05719939e-53  1.51695842e-04 -3.17331813e-61],[ 1.41390921e-59 -4.20181452e-28 -6.08553622e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7962,[0. 0. 0.],[ 4.77240261 -1.52122881  4.83658417],[ 3.24806897e-08  1.65412445e-17 -1.00000000e+00],[ 3.05959581e-53  1.51733952e-04 -3.17620075e-61],[ 1.41452200e-59 -4.20217592e-28 -6.09054595e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7963,[0. 0. 0.],[ 3.43303294 -1.08051045  3.47084745],[ 3.24847692e-08 -2.27089669e-56 -1.00000000e+00],[ 3.06199372e-53  1.51772066e-04 -3.17908553e-61],[ 1.41513490e-59 -4.20253708e-28 -6.09555858e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7964,[0. 0. 0.],[ 5.29631298 -1.64420811  5.34172464],[ 3.24888487e-08  1.65412659e-17 -1.00000000e+00],[ 3.06439311e-53  1.51810185e-04 -3.18197246e-61],[ 1.41574791e-59 -4.20289800e-28 -6.10057413e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7965,[0. 0. 0.],[ 3.44554491 -1.05622054  3.46592245],[ 3.24929281e-08  3.30825530e-17 -1.00000000e+00],[ 3.06679400e-53  1.51848310e-04 -3.18486156e-61],[ 1.41636102e-59 -4.20325869e-28 -6.10559259e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7966,[0. 0. 0.],[ 4.43039041 -1.33950498  4.44530141],[ 3.24970076e-08 -2.27514394e-56 -1.00000000e+00],[ 3.06919638e-53  1.51886438e-04 -3.18775282e-61],[ 1.41697424e-59 -4.20361914e-28 -6.11061397e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7967,[0. 0. 0.],[ 4.44709226 -1.32776492  4.45151138],[ 3.25010870e-08 -1.65412977e-17 -1.00000000e+00],[ 3.07160024e-53  1.51924572e-04 -3.19064625e-61],[ 1.41758756e-59 -4.20397936e-28 -6.11563827e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7968,[0. 0. 0.],[ 5.40826376 -1.59223981  5.40245592],[ 3.25051664e-08 -1.65413082e-17 -1.00000000e+00],[ 3.07400560e-53  1.51962711e-04 -3.19354184e-61],[ 1.41820099e-59 -4.20433933e-28 -6.12066548e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7969,[0. 0. 0.],[ 4.06858823 -1.18128318  4.05396054],[ 3.25092459e-08 -3.30826373e-17 -1.00000000e+00],[ 3.07641245e-53  1.52000854e-04 -3.19643959e-61],[ 1.41881452e-59 -4.20469908e-28 -6.12569561e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7970,[0. 0. 0.],[ 4.37515315 -1.25409041  4.3453689 ],[ 3.25133254e-08  3.30826582e-17 -1.00000000e+00],[ 3.07882079e-53  1.52039002e-04 -3.19933952e-61],[ 1.41942815e-59 -4.20505858e-28 -6.13072866e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7971,[0. 0. 0.],[ 4.71896119 -1.33531084  4.6771575 ],[ 3.25174048e-08 -2.28223494e-56 -1.00000000e+00],[ 3.08123063e-53  1.52077155e-04 -3.20224161e-61],[ 1.42004190e-59 -4.20541786e-28 -6.13576462e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7972,[0. 0. 0.],[ 6.24763174 -1.74175731  6.17620264],[ 3.25214843e-08 -3.30826998e-17 -1.00000000e+00],[ 3.08364196e-53  1.52115312e-04 -3.20514587e-61],[ 1.42065574e-59 -4.20577689e-28 -6.14080351e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7973,[0. 0. 0.],[ 6.98821667 -1.92121328  6.890121  ],[ 3.25255638e-08  1.65413602e-17 -1.00000000e+00],[ 3.08605478e-53  1.52153475e-04 -3.20805231e-61],[ 1.42126969e-59 -4.20613569e-28 -6.14584531e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7974,[0. 0. 0.],[ 6.57749981 -1.78241433  6.46498572],[ 3.25296433e-08  3.30827411e-17 -1.00000000e+00],[ 3.08846910e-53  1.52191642e-04 -3.21096091e-61],[ 1.42188375e-59 -4.20649425e-28 -6.15089004e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7975,[0. 0. 0.],[ 3.50698027 -0.93635654  3.43865174],[ 3.25337227e-08 -4.96241424e-17 -1.00000000e+00],[ 3.09088492e-53  1.52229814e-04 -3.21387169e-61],[ 1.42249791e-59 -4.20685258e-28 -6.15593768e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7976,[0. 0. 0.],[ 3.70945376 -0.97529734  3.6274099 ],[ 3.25378022e-08  1.65413910e-17 -1.00000000e+00],[ 3.09330223e-53  1.52267991e-04 -3.21678465e-61],[ 1.42311218e-59 -4.20721066e-28 -6.16098825e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7977,[0. 0. 0.],[ 6.12268476 -1.58908779  5.97382313],[ 3.25418817e-08  3.30828024e-17 -1.00000000e+00],[ 3.09572104e-53  1.52306172e-04 -3.21969978e-61],[ 1.42372655e-59 -4.20756852e-28 -6.16604174e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7978,[0. 0. 0.],[ 4.27297017 -1.09318933  4.15717581],[ 3.25459611e-08 -2.29218813e-56 -1.00000000e+00],[ 3.09814134e-53  1.52344358e-04 -3.22261709e-61],[ 1.42434102e-59 -4.20792613e-28 -6.17109816e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7979,[0. 0. 0.],[ 3.7039534  -0.9334312   3.59299008],[ 3.25500405e-08 -2.29361247e-56 -1.00000000e+00],[ 3.10056315e-53  1.52382550e-04 -3.22553658e-61],[ 1.42495560e-59 -4.20828351e-28 -6.17615749e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7980,[0. 0. 0.],[ 7.07493258 -1.75599115  6.84556967],[ 3.25541201e-08  3.30828631e-17 -1.00000000e+00],[ 3.10298645e-53  1.52420746e-04 -3.22845825e-61],[ 1.42557029e-59 -4.20864066e-28 -6.18121975e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7981,[0. 0. 0.],[ 5.76666589 -1.40946142  5.56524194],[ 3.25581995e-08 -3.30828832e-17 -1.00000000e+00],[ 3.10541126e-53  1.52458946e-04 -3.23138210e-61],[ 1.42618507e-59 -4.20899756e-28 -6.18628494e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7982,[0. 0. 0.],[ 4.09134045 -0.98544397  3.9367675 ],[ 3.25622790e-08 -3.30829032e-17 -1.00000000e+00],[ 3.10783756e-53  1.52497152e-04 -3.23430813e-61],[ 1.42679997e-59 -4.20935423e-28 -6.19135305e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7983,[0. 0. 0.],[ 5.65928914 -1.34308501  5.43036034],[ 3.25663584e-08  1.65414616e-17 -1.00000000e+00],[ 3.11026536e-53  1.52535362e-04 -3.23723634e-61],[ 1.42741496e-59 -4.20971067e-28 -6.19642409e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7984,[0. 0. 0.],[ 5.04895231 -1.17808458  4.83186511],[ 3.25704379e-08  3.30829430e-17 -1.00000000e+00],[ 3.11269467e-53  1.52573577e-04 -3.24016674e-61],[ 1.42803006e-59 -4.21006687e-28 -6.20149805e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7985,[0. 0. 0.],[ 3.56854599 -0.82005456  3.40484802],[ 3.25745174e-08  3.30829628e-17 -1.00000000e+00],[ 3.11512548e-53  1.52611797e-04 -3.24309933e-61],[ 1.42864527e-59 -4.21042283e-28 -6.20657494e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7986,[0. 0. 0.],[ 5.63038904 -1.27142462  5.35937511],[ 3.25785968e-08 -3.30829825e-17 -1.00000000e+00],[ 3.11755779e-53  1.52650021e-04 -3.24603410e-61],[ 1.42926058e-59 -4.21077855e-28 -6.21165476e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7987,[0. 0. 0.],[ 3.58054947 -0.79685502  3.39774743],[ 3.25826763e-08 -3.30830022e-17 -1.00000000e+00],[ 3.11999160e-53  1.52688251e-04 -3.24897106e-61],[ 1.42987599e-59 -4.21113404e-28 -6.21673751e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7988,[0. 0. 0.],[ 5.36282905 -1.17418918  5.0743777 ],[ 3.25867558e-08 -3.30830217e-17 -1.00000000e+00],[ 3.12242692e-53  1.52726485e-04 -3.25191022e-61],[ 1.43049150e-59 -4.21148929e-28 -6.22182319e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
7989,[0. 0. 0.],[ 5.94909882 -1.28355295  5.61340848],[ 3.25908352e-08  3.30830412e-17 -1.00000000e+00],[ 3.12486374e-53  1.52764724e-04 -3.25485156e-61],[ 1.43110712e-59 -4.21184430e-28 -6.22691180e-80],False,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
