,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
9299,[ 0.0318458   0.34159922 -0.93930603],[-0.48205543 -0.86069943  0.16376525],[ 3.79349326e-08 -8.26279471e-18 -1.00000000e+00],[0. 0. 0.],[ 4.54344990e-59 -8.62897528e-28 -4.61521499e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9300,[ 0.03080607  0.34159922 -0.9393407 ],[-0.48188011 -0.86025965  0.166568  ],[ 3.79390121e-08 -1.65255659e-17 -1.00000000e+00],[0. 0. 0.],[ 4.54603430e-59 -8.63095075e-28 -4.61989130e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9301,[ 0.0297663   0.34159922 -0.93937423],[-0.48193302 -0.85972016  0.16917981],[ 3.79430915e-08 -2.47883135e-17 -1.00000000e+00],[0. 0. 0.],[ 4.54861989e-59 -8.63292644e-28 -4.62457182e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9302,[ 0.0287265   0.34159923 -0.9394066 ],[-0.48155446 -0.85933564  0.17218467],[ 3.79471709e-08 -1.65255188e-17 -1.00000000e+00],[0. 0. 0.],[ 4.55120666e-59 -8.63490234e-28 -4.62925657e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9303,[ 0.02768666  0.34159923 -0.93943782],[-0.48139033 -0.85885548  0.17501603],[ 3.79512505e-08 -8.26274760e-18 -1.00000000e+00],[0. 0. 0.],[ 4.55379461e-59 -8.63687846e-28 -4.63394554e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9304,[ 0.02664679  0.34159923 -0.93946789],[-0.48142012 -0.85831766  0.17755409],[ 3.79553299e-08 -6.84468905e-56 -1.00000000e+00],[0. 0. 0.],[ 4.55638375e-59 -8.63885478e-28 -4.63863874e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9305,[ 0.02560689  0.34159924 -0.93949681],[-0.48140618 -0.85772496  0.18043279],[ 3.79594094e-08 -8.26272407e-18 -1.00000000e+00],[0. 0. 0.],[ 4.55897407e-59 -8.64083132e-28 -4.64333617e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9306,[ 0.02456696  0.34159924 -0.93952457],[-0.48119668 -0.85724478  0.18325158],[ 3.79634889e-08  8.26271230e-18 -1.00000000e+00],[0. 0. 0.],[ 4.56156558e-59 -8.64280807e-28 -4.64803783e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9307,[ 0.02352701  0.34159924 -0.93955119],[-0.48119897 -0.85664968  0.18600774],[ 3.79675683e-08 -6.85836598e-56 -1.00000000e+00],[0. 0. 0.],[ 4.56415827e-59 -8.64478503e-28 -4.65274374e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9308,[ 0.02248702  0.34159924 -0.93957665],[-0.48115516 -0.85601652  0.18901172],[ 3.79716478e-08 -1.65253776e-17 -1.00000000e+00],[0. 0. 0.],[ 4.56675215e-59 -8.64676221e-28 -4.65745388e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9309,[ 0.02144701  0.34159925 -0.93960097],[-0.48088379 -0.8556204   0.19147981],[ 3.79757273e-08 -8.26267702e-18 -1.00000000e+00],[0. 0. 0.],[ 4.56934722e-59 -8.64873959e-28 -4.66216826e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9310,[ 0.02040698  0.34159925 -0.93962413],[-0.48070189 -0.85504699  0.19447453],[ 3.79798067e-08  3.30506611e-17 -1.00000000e+00],[0. 0. 0.],[ 4.57194348e-59 -8.65071719e-28 -4.66688690e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9311,[ 0.01936692  0.34159925 -0.93964614],[-0.4806275  -0.8544997   0.19704688],[ 3.79838862e-08  1.65253070e-17 -1.00000000e+00],[0. 0. 0.],[ 4.57454092e-59 -8.65269501e-28 -4.67160978e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9312,[ 0.01832685  0.34159925 -0.939667  ],[-0.48051557 -0.85385613  0.20008621],[ 3.79879657e-08  1.65252835e-17 -1.00000000e+00],[0. 0. 0.],[ 4.57713955e-59 -8.65467303e-28 -4.67633692e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9313,[ 0.01728675  0.34159926 -0.93968671],[-0.48036565 -0.8532905   0.20284024],[ 3.79920452e-08 -6.88578986e-56 -1.00000000e+00],[0. 0. 0.],[ 4.57973937e-59 -8.65665127e-28 -4.68106831e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9314,[ 0.01624663  0.34159926 -0.93970527],[-0.48009117 -0.85276693  0.20567213],[ 3.79961246e-08 -2.47878549e-17 -1.00000000e+00],[0. 0. 0.],[ 4.58234037e-59 -8.65862972e-28 -4.68580397e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9315,[ 0.01520649  0.34159926 -0.93972268],[-0.48006557 -0.85207796  0.20856704],[ 3.80002040e-08  2.47878196e-17 -1.00000000e+00],[0. 0. 0.],[ 4.58494257e-59 -8.66060838e-28 -4.69054389e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9316,[ 0.01416634  0.34159926 -0.93973893],[-0.47978311 -0.85158655  0.21120729],[ 3.80042835e-08 -8.26259481e-18 -1.00000000e+00],[0. 0. 0.],[ 4.58754595e-59 -8.66258725e-28 -4.69528808e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9317,[ 0.01312618  0.34159926 -0.93975404],[-0.47966883 -0.85096715  0.21394562],[ 3.80083630e-08 -6.90412443e-56 -1.00000000e+00],[0. 0. 0.],[ 4.59015053e-59 -8.66456634e-28 -4.70003654e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9318,[ 0.01208599  0.34159926 -0.93976799],[-0.47943749 -0.85038993  0.21674101],[ 3.80124425e-08  3.30502854e-17 -1.00000000e+00],[0. 0. 0.],[ 4.59275629e-59 -8.66654564e-28 -4.70478927e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9319,[ 0.0110458   0.34159926 -0.93978079],[-0.47936085 -0.84970839  0.21956509],[ 3.80165219e-08 -8.26255962e-18 -1.00000000e+00],[0. 0. 0.],[ 4.59536325e-59 -8.66852515e-28 -4.70954628e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9320,[ 0.01000559  0.34159927 -0.93979244],[-0.47901737 -0.84917908  0.2223449 ],[ 3.80206014e-08  8.26254789e-18 -1.00000000e+00],[0. 0. 0.],[ 4.59797140e-59 -8.67050488e-28 -4.71430757e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9321,[ 0.00896538  0.34159927 -0.93980294],[-0.4789976  -0.84844186  0.22518372],[ 3.80246808e-08 -1.65250723e-17 -1.00000000e+00],[0. 0. 0.],[ 4.60058073e-59 -8.67248481e-28 -4.71907315e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9322,[ 0.00792515  0.34159927 -0.93981229],[-0.47880302 -0.84774692  0.22819472],[ 3.80287603e-08 -6.92710125e-56 -1.00000000e+00],[0. 0. 0.],[ 4.60319126e-59 -8.67446496e-28 -4.72384301e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9323,[ 0.00688492  0.34159927 -0.93982048],[-0.47860059 -0.84714759  0.23082987],[ 3.80328397e-08 -2.47875382e-17 -1.00000000e+00],[0. 0. 0.],[ 4.60580299e-59 -8.67644532e-28 -4.72861717e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9324,[ 0.00584468  0.34159927 -0.93982753],[-0.47830743 -0.84655105  0.23360935],[ 3.80369191e-08  2.47875031e-17 -1.00000000e+00],[0. 0. 0.],[ 4.60841590e-59 -8.67842590e-28 -4.73339562e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9325,[ 0.00480444  0.34159927 -0.93983342],[-0.47811977 -0.84595245  0.23614815],[ 3.80409986e-08  1.65249786e-17 -1.00000000e+00],[0. 0. 0.],[ 4.61103001e-59 -8.68040668e-28 -4.73817836e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9326,[ 0.00376419  0.34159927 -0.93983816],[-0.47777793 -0.84528559  0.23920809],[ 3.80450782e-08  8.26247761e-18 -1.00000000e+00],[0. 0. 0.],[ 4.61364531e-59 -8.68238768e-28 -4.74296541e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9327,[ 0.00272394  0.34159927 -0.93984175],[-0.47758871 -0.84457108  0.24209238],[ 3.80491576e-08 -2.47873977e-17 -1.00000000e+00],[0. 0. 0.],[ 4.61626181e-59 -8.68436889e-28 -4.74775676e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9328,[ 0.00168369  0.34159927 -0.93984419],[-0.47740542 -0.84388877  0.2448179 ],[ 3.80532371e-08 -1.65249084e-17 -1.00000000e+00],[0. 0. 0.],[ 4.61887950e-59 -8.68635032e-28 -4.75255242e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9329,[ 6.43437226e-04  3.41599270e-01 -9.39845479e-01],[-0.4770882  -0.84325918  0.24759   ],[ 3.80573166e-08 -1.65248850e-17 -1.00000000e+00],[0. 0. 0.],[ 4.62149838e-59 -8.68833195e-28 -4.75735240e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9330,[-3.96813023e-04  3.41599269e-01 -9.39845616e-01],[-0.47686123 -0.84257809  0.25033084],[ 3.80613959e-08  1.65248616e-17 -1.00000000e+00],[0. 0. 0.],[ 4.62411846e-59 -8.69031380e-28 -4.76215668e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9331,[-0.00143706  0.34159927 -0.9398446 ],[-0.47671304 -0.84179593  0.25322774],[ 3.80654755e-08 -3.30496765e-17 -1.00000000e+00],[0. 0. 0.],[ 4.62673973e-59 -8.69229586e-28 -4.76696529e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9332,[-0.0024773   0.34159927 -0.93984243],[-0.47619007 -0.84120209  0.25616802],[ 3.80695549e-08 -6.97325083e-56 -1.00000000e+00],[0. 0. 0.],[ 4.62936220e-59 -8.69427813e-28 -4.77177821e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9333,[-0.00351754  0.34159927 -0.93983912],[-0.47596877 -0.84050097  0.25886647],[ 3.80736344e-08 -8.26239576e-18 -1.00000000e+00],[0. 0. 0.],[ 4.63198587e-59 -8.69626062e-28 -4.77659546e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9334,[-0.00455778  0.34159927 -0.93983465],[-0.47580615 -0.8397868   0.26147016],[ 3.80777138e-08 -6.98251218e-56 -1.00000000e+00],[0. 0. 0.],[ 4.63461073e-59 -8.69824332e-28 -4.78141704e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9335,[-0.005598    0.34159927 -0.93982903],[-0.47539473 -0.83905594  0.26454675],[ 3.80817933e-08  3.30494896e-17 -1.00000000e+00],[0. 0. 0.],[ 4.63723679e-59 -8.70022623e-28 -4.78624295e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9336,[-0.00663822  0.34159927 -0.93982226],[-0.47508526 -0.83829169  0.26750896],[ 3.80858728e-08  4.13118036e-17 -1.00000000e+00],[0. 0. 0.],[ 4.63986405e-59 -8.70220935e-28 -4.79107320e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9337,[-0.00767842  0.34159927 -0.93981433],[-0.47486662 -0.83756507  0.27016003],[ 3.80899522e-08  3.30493962e-17 -1.00000000e+00],[0. 0. 0.],[ 4.64249251e-59 -8.70419268e-28 -4.79590778e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9338,[-0.00871862  0.34159926 -0.93980526],[-0.47448891 -0.83686906  0.27296604],[ 3.80940317e-08 -8.26233739e-18 -1.00000000e+00],[0. 0. 0.],[ 4.64512216e-59 -8.70617623e-28 -4.80074671e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9339,[-0.0097588   0.34159926 -0.93979504],[-0.47413309 -0.83618691  0.2756615 ],[ 3.80981112e-08 -2.47869772e-17 -1.00000000e+00],[0. 0. 0.],[ 4.64775301e-59 -8.70815999e-28 -4.80558998e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9340,[-0.01079896  0.34159926 -0.93978366],[-0.47398298 -0.83534791  0.27844927],[ 3.81021907e-08  8.26231407e-18 -1.00000000e+00],[0. 0. 0.],[ 4.65038507e-59 -8.71014396e-28 -4.81043760e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9341,[-0.01183912  0.34159926 -0.93977113],[-0.47370384 -0.834484    0.28149801],[ 3.81062701e-08 -7.01500964e-56 -1.00000000e+00],[0. 0. 0.],[ 4.65301832e-59 -8.71212815e-28 -4.81528957e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9342,[-0.01287925  0.34159926 -0.93975745],[-0.4735622 -0.8336618  0.2841599],[ 3.81103496e-08 -4.95737446e-17 -1.00000000e+00],[0. 0. 0.],[ 4.65565277e-59 -8.71411255e-28 -4.82014590e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9343,[-0.01391937  0.34159926 -0.93974262],[-0.47326435 -0.83289051  0.2869046 ],[ 3.81144290e-08  8.26227911e-18 -1.00000000e+00],[0. 0. 0.],[ 4.65828842e-59 -8.71609716e-28 -4.82500658e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9344,[-0.01495947  0.34159926 -0.93972664],[-0.47278925 -0.8321567   0.28980261],[ 3.81185085e-08 -8.26226747e-18 -1.00000000e+00],[0. 0. 0.],[ 4.66092527e-59 -8.71808198e-28 -4.82987163e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9345,[-0.01599955  0.34159925 -0.93970951],[-0.47248979 -0.83135652  0.29257433],[ 3.81225880e-08 -1.65245117e-17 -1.00000000e+00],[0. 0. 0.],[ 4.66356332e-59 -8.72006701e-28 -4.83474105e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9346,[-0.0170396   0.34159925 -0.93969123],[-0.47204825 -0.83059149  0.29544582],[ 3.81266673e-08 -8.26224419e-18 -1.00000000e+00],[0. 0. 0.],[ 4.66620258e-59 -8.72205226e-28 -4.83961483e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9347,[-0.01807963  0.34159925 -0.93967179],[-0.47174743 -0.82969699  0.29842466],[ 3.81307469e-08 -2.47866977e-17 -1.00000000e+00],[0. 0. 0.],[ 4.66884303e-59 -8.72403772e-28 -4.84449299e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9348,[-0.01911964  0.34159925 -0.93965121],[-0.47124462 -0.82902657  0.30107052],[ 3.81348263e-08  1.65244418e-17 -1.00000000e+00],[0. 0. 0.],[ 4.67148469e-59 -8.72602339e-28 -4.84937552e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9349,[-0.02015963  0.34159925 -0.93962947],[-0.4708644  -0.82820221  0.30392073],[ 3.81389058e-08  2.47866279e-17 -1.00000000e+00],[0. 0. 0.],[ 4.67412755e-59 -8.72800927e-28 -4.85426243e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9350,[-0.02119958  0.34159924 -0.93960659],[-0.47052406 -0.82739079  0.30664572],[ 3.81429853e-08  8.26219767e-18 -1.00000000e+00],[0. 0. 0.],[ 4.67677162e-59 -8.72999537e-28 -4.85915372e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9351,[-0.02223951  0.34159924 -0.93958255],[-0.47021115 -0.82654528  0.30939355],[ 3.81470648e-08 -7.06165852e-56 -1.00000000e+00],[0. 0. 0.],[ 4.67941689e-59 -8.73198168e-28 -4.86404940e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9352,[-0.02327941  0.34159924 -0.93955736],[-0.46995625 -0.82558119  0.31234087],[ 3.81511442e-08 -8.26217444e-18 -1.00000000e+00],[0. 0. 0.],[ 4.68206336e-59 -8.73396820e-28 -4.86894947e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9353,[-0.02431928  0.34159924 -0.93953102],[-0.4695506  -0.82476894  0.31508482],[ 3.81552236e-08  1.65243257e-17 -1.00000000e+00],[0. 0. 0.],[ 4.68471103e-59 -8.73595494e-28 -4.87385394e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9354,[-0.02535912  0.34159923 -0.93950353],[-0.46902762 -0.82404463  0.31774761],[ 3.81593031e-08  8.26215122e-18 -1.00000000e+00],[0. 0. 0.],[ 4.68735991e-59 -8.73794188e-28 -4.87876280e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9355,[-0.02639892  0.34159923 -0.93947489],[-0.46861541 -0.82313584  0.32069765],[ 3.81633825e-08 -2.47864188e-17 -1.00000000e+00],[0. 0. 0.],[ 4.69001000e-59 -8.73992904e-28 -4.88367605e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9356,[-0.02743869  0.34159923 -0.93944509],[-0.46817669 -0.82222496  0.3236614 ],[ 3.81674620e-08  5.78348961e-17 -1.00000000e+00],[0. 0. 0.],[ 4.69266129e-59 -8.74191641e-28 -4.88859372e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9357,[-0.02847842  0.34159922 -0.93941415],[-0.4678161  -0.82134312  0.32641013],[ 3.81715415e-08 -8.26211642e-18 -1.00000000e+00],[0. 0. 0.],[ 4.69531379e-59 -8.74390399e-28 -4.89351579e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9358,[-0.02951812  0.34159922 -0.93938206],[-0.46751696 -0.82040393  0.32918883],[ 3.81756210e-08  2.47863145e-17 -1.00000000e+00],[0. 0. 0.],[ 4.69796749e-59 -8.74589179e-28 -4.89844227e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9359,[-0.03055778  0.34159922 -0.93934882],[-0.46707944 -0.81953593  0.33196032],[ 3.81797004e-08 -1.65241865e-17 -1.00000000e+00],[0. 0. 0.],[ 4.70062240e-59 -8.74787980e-28 -4.90337316e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9360,[-0.0315974   0.34159921 -0.93931442],[-0.46654116 -0.81869103  0.33479001],[ 3.81837799e-08 -1.65241633e-17 -1.00000000e+00],[0. 0. 0.],[ 4.70327852e-59 -8.74986802e-28 -4.90830847e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9361,[-0.03263697  0.34159921 -0.93927888],[-0.46618842 -0.81771898  0.33764482],[ 3.81878594e-08 -1.65241401e-17 -1.00000000e+00],[0. 0. 0.],[ 4.70593584e-59 -8.75185645e-28 -4.91324820e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9362,[-0.03367651  0.34159921 -0.93924218],[-0.46555849 -0.81698582  0.34027852],[ 3.81919388e-08 -1.65241170e-17 -1.00000000e+00],[0. 0. 0.],[ 4.70859437e-59 -8.75384510e-28 -4.91819236e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9363,[-0.034716    0.3415992  -0.93920433],[-0.46532035 -0.81590764  0.34317882],[ 3.81960183e-08  8.26204692e-18 -1.00000000e+00],[0. 0. 0.],[ 4.71125412e-59 -8.75583396e-28 -4.92314094e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9364,[-0.03575545  0.3415992  -0.93916534],[-0.46465858 -0.81500464  0.34620781],[ 3.82000978e-08  1.65240707e-17 -1.00000000e+00],[0. 0. 0.],[ 4.71391506e-59 -8.75782303e-28 -4.92809396e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9365,[-0.03679485  0.3415992  -0.93912519],[-0.46434224 -0.81395329  0.34909357],[ 3.82041773e-08 -1.23930357e-17 -1.00000000e+00],[0. 0. 0.],[ 4.71657722e-59 -8.75981231e-28 -4.93305141e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9366,[-0.0378342   0.34159919 -0.9390839 ],[-0.46377296 -0.81311672  0.35178948],[ 3.82082567e-08 -1.65240245e-17 -1.00000000e+00],[0. 0. 0.],[ 4.71924059e-59 -8.76180180e-28 -4.93801330e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9367,[-0.03887351  0.34159919 -0.93904145],[-0.46335109 -0.81216895  0.35452413],[ 3.82123362e-08 -4.13100034e-18 -1.00000000e+00],[0. 0. 0.],[ 4.72190517e-59 -8.76379151e-28 -4.94297962e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9368,[-0.03991277  0.34159919 -0.93899785],[-0.46289223 -0.81122822  0.35726679],[ 3.82164156e-08 -3.30479565e-17 -1.00000000e+00],[0. 0. 0.],[ 4.72457096e-59 -8.76578143e-28 -4.94795040e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9369,[-0.04095197  0.34159918 -0.93895311],[-0.46245489 -0.81019265  0.36017128],[ 3.82204951e-08 -3.30479103e-17 -1.00000000e+00],[0. 0. 0.],[ 4.72723796e-59 -8.76777156e-28 -4.95292562e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
9370,[-0.04199112  0.34159918 -0.93890721],[-0.46193396 -0.8092213   0.36301228],[ 3.82245745e-08 -4.13098301e-18 -1.00000000e+00],[0. 0. 0.],[ 4.72990617e-59 -8.76976191e-28 -4.95790529e-79],True,Oscillating_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
