,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
8757,[ 0.55680635  0.34155817 -0.75716887],[ 0.11349137 -0.30579637 -0.94530857],[ 3.57238633e-08 -3.59521308e-56 -1.00000000e+00],[ 5.49092539e-53  1.83545681e-04 -6.26106035e-61],[ 1.92969583e-59 -4.41362307e-28 -1.10375867e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8758,[ 0.55596726  0.34155834 -0.75778513],[ 0.11189648 -0.30804435 -0.94476868],[ 3.57279428e-08 -1.65376362e-17 -1.00000000e+00],[ 5.49471724e-53  1.83587601e-04 -6.26608615e-61],[ 1.93037197e-59 -4.41379326e-28 -1.10450597e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8759,[ 0.55512749  0.34155851 -0.75840046],[ 0.11034919 -0.31023319 -0.94423431],[ 3.57320222e-08 -3.59907315e-56 -1.00000000e+00],[ 5.49851111e-53  1.83629525e-04 -6.27111523e-61],[ 1.93104815e-59 -4.41396321e-28 -1.10525358e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8760,[ 0.55428704  0.34155868 -0.75901485],[ 0.10859374 -0.31278511 -0.94359571],[ 3.57361018e-08  1.65375997e-17 -1.00000000e+00],[ 5.50230701e-53  1.83671455e-04 -6.27614758e-61],[ 1.93172439e-59 -4.41413292e-28 -1.10600152e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8761,[ 0.55344591  0.34155885 -0.75962832],[ 0.10687163 -0.31469487 -0.94315725],[ 3.57401812e-08 -1.65375815e-17 -1.00000000e+00],[ 5.50610494e-53  1.83713389e-04 -6.28118320e-61],[ 1.93240068e-59 -4.41430240e-28 -1.10674977e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8762,[ 0.5526041   0.34155902 -0.76024085],[ 0.10543267 -0.31706471 -0.94252529],[ 3.57442606e-08 -3.60486832e-56 -1.00000000e+00],[ 5.50990490e-53  1.83755328e-04 -6.28622210e-61],[ 1.93307702e-59 -4.41447163e-28 -1.10749834e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8763,[ 0.55176161  0.34155919 -0.76085245],[ 0.10375943 -0.31938373 -0.94192782],[ 3.57483402e-08 -3.60680140e-56 -1.00000000e+00],[ 5.51370689e-53  1.83797271e-04 -6.29126428e-61],[ 1.93375341e-59 -4.41464063e-28 -1.10824724e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8764,[ 0.55091845  0.34155936 -0.76146311],[ 0.10219009 -0.32151508 -0.94137412],[ 3.57524194e-08 -3.60873515e-56 -1.00000000e+00],[ 5.51751091e-53  1.83839220e-04 -6.29630973e-61],[ 1.93442986e-59 -4.41480939e-28 -1.10899645e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8765,[ 0.55007461  0.34155952 -0.76207284],[ 0.1005694  -0.32370502 -0.94079799],[ 3.57564990e-08  4.96125244e-17 -1.00000000e+00],[ 5.52131697e-53  1.83881173e-04 -6.30135847e-61],[ 1.93510635e-59 -4.41497790e-28 -1.10974598e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8766,[ 0.5492301   0.34155969 -0.76268163],[ 0.09870752 -0.32596794 -0.94021366],[ 3.57605785e-08 -3.61260469e-56 -1.00000000e+00],[ 5.52512505e-53  1.83923131e-04 -6.30641049e-61],[ 1.93578290e-59 -4.41514618e-28 -1.11049583e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8767,[ 0.54838491  0.34155986 -0.76328949],[ 0.09711993 -0.3283342  -0.93955541],[ 3.57646579e-08  1.65374713e-17 -1.00000000e+00],[ 5.52893517e-53  1.83965094e-04 -6.31146579e-61],[ 1.93645950e-59 -4.41531423e-28 -1.11124599e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8768,[ 0.54753906  0.34156003 -0.76389641],[ 0.09545075 -0.33064857 -0.93891463],[ 3.57687373e-08  1.65374529e-17 -1.00000000e+00],[ 5.53274732e-53  1.84007062e-04 -6.31652438e-61],[ 1.93713615e-59 -4.41548203e-28 -1.11199648e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8769,[ 0.54669253  0.34156019 -0.7645024 ],[ 0.09386279 -0.33295979 -0.93825772],[ 3.57728168e-08 -3.61841407e-56 -1.00000000e+00],[ 5.53656151e-53  1.84049034e-04 -6.32158626e-61],[ 1.93781285e-59 -4.41564959e-28 -1.11274729e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8770,[ 0.54584533  0.34156036 -0.76510744],[ 0.09233801 -0.33510258 -0.93764596],[ 3.57768964e-08 -3.30748318e-17 -1.00000000e+00],[ 5.54037773e-53  1.84091011e-04 -6.32665142e-61],[ 1.93848961e-59 -4.41581692e-28 -1.11349841e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8771,[ 0.54499746  0.34156052 -0.76571155],[ 0.09062863 -0.33720576 -0.93705855],[ 3.57809758e-08 -1.65373974e-17 -1.00000000e+00],[ 5.54419598e-53  1.84132993e-04 -6.33171987e-61],[ 1.93916641e-59 -4.41598401e-28 -1.11424986e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8772,[ 0.54414893  0.34156069 -0.76631471],[ 0.08893836 -0.33946085 -0.93640605],[ 3.57850553e-08  1.65373788e-17 -1.00000000e+00],[ 5.54801628e-53  1.84174980e-04 -6.33679162e-61],[ 1.93984327e-59 -4.41615085e-28 -1.11500162e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8773,[ 0.54329973  0.34156086 -0.76691694],[ 0.08711731 -0.34170639 -0.93576029],[ 3.57891347e-08 -1.65373603e-17 -1.00000000e+00],[ 5.55183861e-53  1.84216972e-04 -6.34186666e-61],[ 1.94052018e-59 -4.41631747e-28 -1.11575371e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8774,[ 0.54244986  0.34156102 -0.76751822],[ 0.08571104 -0.34398958 -0.93505336],[ 3.57932142e-08  1.65373417e-17 -1.00000000e+00],[ 5.55566298e-53  1.84258968e-04 -6.34694499e-61],[ 1.94119714e-59 -4.41648384e-28 -1.11650611e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8775,[ 0.54159933  0.34156118 -0.76811856],[ 0.08392251 -0.34629794 -0.93436329],[ 3.57972937e-08 -4.96119692e-17 -1.00000000e+00],[ 5.55948938e-53  1.84300969e-04 -6.35202662e-61],[ 1.94187415e-59 -4.41664997e-28 -1.11725883e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8776,[ 0.54074813  0.34156135 -0.76871796],[ 0.08222758 -0.34847462 -0.93370448],[ 3.58013732e-08 -1.65373044e-17 -1.00000000e+00],[ 5.56331783e-53  1.84342975e-04 -6.35711155e-61],[ 1.94255121e-59 -4.41681587e-28 -1.11801187e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8777,[ 0.53989627  0.34156151 -0.76931642],[ 0.08089471 -0.35077561 -0.93295901],[ 3.58054526e-08 -1.65372858e-17 -1.00000000e+00],[ 5.56714832e-53  1.84384986e-04 -6.36219977e-61],[ 1.94322832e-59 -4.41698152e-28 -1.11876523e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8778,[ 0.53904375  0.34156167 -0.76991393],[ 0.07902148 -0.35298453 -0.93228618],[ 3.58095320e-08 -3.63587875e-56 -1.00000000e+00],[ 5.57098085e-53  1.84427001e-04 -6.36729130e-61],[ 1.94390548e-59 -4.41714694e-28 -1.11951891e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8779,[ 0.53819057  0.34156184 -0.77051049],[ 0.07754809 -0.35501285 -0.93163951],[ 3.58136116e-08 -1.65372484e-17 -1.00000000e+00],[ 5.57481541e-53  1.84469022e-04 -6.37238613e-61],[ 1.94458269e-59 -4.41731212e-28 -1.12027291e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8780,[ 0.53733673  0.341562   -0.77110611],[ 0.07572319 -0.35753685 -0.93082404],[ 3.58176909e-08 -3.63976724e-56 -1.00000000e+00],[ 5.57865203e-53  1.84511047e-04 -6.37748426e-61],[ 1.94525996e-59 -4.41747706e-28 -1.12102722e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8781,[ 0.53648223  0.34156216 -0.77170079],[ 0.0739642  -0.35956162 -0.93018532],[ 3.58217706e-08  1.65372109e-17 -1.00000000e+00],[ 5.58249068e-53  1.84553076e-04 -6.38258570e-61],[ 1.94593727e-59 -4.41764176e-28 -1.12178186e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8782,[ 0.53562708  0.34156232 -0.77229451],[ 0.07236882 -0.36164095 -0.92950448],[ 3.58258499e-08 -3.64365844e-56 -1.00000000e+00],[ 5.58633138e-53  1.84595111e-04 -6.38769045e-61],[ 1.94661464e-59 -4.41780623e-28 -1.12253682e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8783,[ 0.53477127  0.34156248 -0.77288729],[ 0.07075521 -0.36419148 -0.92863247],[ 3.58299294e-08 -3.64560505e-56 -1.00000000e+00],[ 5.59017412e-53  1.84637151e-04 -6.39279851e-61],[ 1.94729205e-59 -4.41797046e-28 -1.12329209e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8784,[ 0.5339148   0.34156264 -0.77347912],[ 0.0689317  -0.36640755 -0.92789758],[ 3.58340087e-08 -3.64755234e-56 -1.00000000e+00],[ 5.59401891e-53  1.84679195e-04 -6.39790987e-61],[ 1.94796952e-59 -4.41813444e-28 -1.12404768e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8785,[ 0.53305768  0.3415628  -0.77407   ],[ 0.06746439 -0.36848372 -0.92718299],[ 3.58380883e-08 -4.96114068e-17 -1.00000000e+00],[ 5.59786574e-53  1.84721244e-04 -6.40302455e-61],[ 1.94864703e-59 -4.41829819e-28 -1.12480360e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8786,[ 0.5321999   0.34156296 -0.77465993],[ 0.06567277 -0.37070863 -0.92642442],[ 3.58421678e-08 -3.65144896e-56 -1.00000000e+00],[ 5.60171462e-53  1.84763298e-04 -6.40814255e-61],[ 1.94932460e-59 -4.41846171e-28 -1.12555983e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8787,[ 0.53134148  0.34156312 -0.77524891],[ 0.06410248 -0.37283254 -0.92568179],[ 3.58462472e-08 -1.65370978e-17 -1.00000000e+00],[ 5.60556555e-53  1.84805356e-04 -6.41326385e-61],[ 1.95000221e-59 -4.41862498e-28 -1.12631638e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8788,[ 0.5304824   0.34156328 -0.77583693],[ 0.06250821 -0.3750571  -0.92489183],[ 3.58503267e-08 -1.65370789e-17 -1.00000000e+00],[ 5.60941852e-53  1.84847419e-04 -6.41838848e-61],[ 1.95067988e-59 -4.41878801e-28 -1.12707325e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8789,[ 0.52962267  0.34156344 -0.77642401],[ 0.06067217 -0.37726723 -0.92411489],[ 3.58544062e-08 -3.65729897e-56 -1.00000000e+00],[ 5.61327354e-53  1.84889488e-04 -6.42351642e-61],[ 1.95135760e-59 -4.41895081e-28 -1.12783044e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8790,[ 0.52876229  0.3415636  -0.77701013],[ 0.05928705 -0.37918892 -0.923418  ],[ 3.58584857e-08  1.65370410e-17 -1.00000000e+00],[ 5.61713062e-53  1.84931561e-04 -6.42864768e-61],[ 1.95203536e-59 -4.41911337e-28 -1.12858795e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8791,[ 0.52790127  0.34156376 -0.7775953 ],[ 0.05738298 -0.38170128 -0.92250275],[ 3.58625651e-08 -3.30740440e-17 -1.00000000e+00],[ 5.62098974e-53  1.84973638e-04 -6.43378227e-61],[ 1.95271318e-59 -4.41927569e-28 -1.12934578e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8792,[ 0.5270396   0.34156392 -0.77817951],[ 0.05569564 -0.38383724 -0.92171957],[ 3.58666445e-08  1.65370030e-17 -1.00000000e+00],[ 5.62485091e-53  1.85015721e-04 -6.43892017e-61],[ 1.95339104e-59 -4.41943777e-28 -1.13010392e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8793,[ 0.52617728  0.34156407 -0.77876277],[ 0.05413654 -0.3859681  -0.92092229],[ 3.58707239e-08 -3.66510846e-56 -1.00000000e+00],[ 5.62871414e-53  1.85057808e-04 -6.44406140e-61],[ 1.95406896e-59 -4.41959962e-28 -1.13086239e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8794,[ 0.52531432  0.34156423 -0.77934508],[ 0.05217773 -0.38814714 -0.92011917],[ 3.58748033e-08  3.30739297e-17 -1.00000000e+00],[ 5.63257941e-53  1.85099900e-04 -6.44920596e-61],[ 1.95474693e-59 -4.41976122e-28 -1.13162118e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8795,[ 0.52445071  0.34156439 -0.77992642],[ 0.05045931 -0.39052841 -0.91920695],[ 3.58788829e-08 -3.66901728e-56 -1.00000000e+00],[ 5.63644674e-53  1.85141997e-04 -6.45435385e-61],[ 1.95542494e-59 -4.41992259e-28 -1.13238028e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8796,[ 0.52358646  0.34156454 -0.78050681],[ 0.04919289 -0.39270496 -0.9183479 ],[ 3.58829625e-08 -1.65369267e-17 -1.00000000e+00],[ 5.64031612e-53  1.85184099e-04 -6.45950506e-61],[ 1.95610301e-59 -4.42008372e-28 -1.13313970e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8797,[ 0.52272157  0.3415647  -0.78108624],[ 0.04726737 -0.39475633 -0.9175692 ],[ 3.58870418e-08  1.65369075e-17 -1.00000000e+00],[ 5.64418756e-53  1.85226205e-04 -6.46465960e-61],[ 1.95678112e-59 -4.42024462e-28 -1.13389945e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8798,[ 0.52185604  0.34156485 -0.78166471],[ 0.04543674 -0.39698052 -0.91670168],[ 3.58911214e-08 -3.67488559e-56 -1.00000000e+00],[ 5.64806105e-53  1.85268316e-04 -6.46981748e-61],[ 1.95745928e-59 -4.42040527e-28 -1.13465951e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8799,[ 0.52098987  0.34156501 -0.78224223],[ 0.04364658 -0.39916395 -0.91584012],[ 3.58952008e-08 -3.67684305e-56 -1.00000000e+00],[ 5.65193660e-53  1.85310432e-04 -6.47497869e-61],[ 1.95813749e-59 -4.42056569e-28 -1.13541989e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8800,[ 0.52012306  0.34156516 -0.78281878],[ 0.04217475 -0.40143732 -0.91491495],[ 3.58992802e-08 -3.67880119e-56 -1.00000000e+00],[ 5.65581420e-53  1.85352553e-04 -6.48014324e-61],[ 1.95881576e-59 -4.42072586e-28 -1.13618059e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8801,[ 0.51925562  0.34156532 -0.78339437],[ 0.04047364 -0.40349968 -0.91408418],[ 3.59033598e-08 -1.65368308e-17 -1.00000000e+00],[ 5.65969387e-53  1.85394679e-04 -6.48531113e-61],[ 1.95949407e-59 -4.42088580e-28 -1.13694161e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8802,[ 0.51838754  0.34156547 -0.783969  ],[ 0.03886632 -0.40569819 -0.91318037],[ 3.59074392e-08 -3.68271950e-56 -1.00000000e+00],[ 5.66357558e-53  1.85436809e-04 -6.49048235e-61],[ 1.96017243e-59 -4.42104551e-28 -1.13770294e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8803,[ 0.51751882  0.34156562 -0.78454267],[ 0.0370421  -0.40806151 -0.91220266],[ 3.59115186e-08  3.30735845e-17 -1.00000000e+00],[ 5.66745936e-53  1.85478944e-04 -6.49565691e-61],[ 1.96085084e-59 -4.42120497e-28 -1.13846460e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8804,[ 0.51664947  0.34156577 -0.78511537],[ 0.035278   -0.41012251 -0.9113479 ],[ 3.59155981e-08 -3.68664052e-56 -1.00000000e+00],[ 5.67134520e-53  1.85521084e-04 -6.50083482e-61],[ 1.96152929e-59 -4.42136420e-28 -1.13922658e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8805,[ 0.51577949  0.34156593 -0.78568711],[ 0.03397886 -0.41231124 -0.91040918],[ 3.59196776e-08 -1.65367536e-17 -1.00000000e+00],[ 5.67523309e-53  1.85563229e-04 -6.50601607e-61],[ 1.96220780e-59 -4.42152319e-28 -1.13998887e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8806,[ 0.51490887  0.34156608 -0.78625789],[ 0.0320764  -0.41432375 -0.90956415],[ 3.59237571e-08 -3.69056426e-56 -1.00000000e+00],[ 5.67912305e-53  1.85605378e-04 -6.51120066e-61],[ 1.96288636e-59 -4.42168194e-28 -1.14075149e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8807,[ 0.51403762  0.34156623 -0.7868277 ],[ 0.03060193 -0.41646566 -0.90863627],[ 3.59278364e-08  1.65367149e-17 -1.00000000e+00],[ 5.68301507e-53  1.85647533e-04 -6.51638860e-61],[ 1.96356496e-59 -4.42184045e-28 -1.14151442e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8808,[ 0.51316575  0.34156638 -0.78739655],[ 0.02858483 -0.41858243 -0.90772884],[ 3.59319161e-08 -3.30733911e-17 -1.00000000e+00],[ 5.68690915e-53  1.85689692e-04 -6.52157989e-61],[ 1.96424361e-59 -4.42199873e-28 -1.14227767e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8809,[ 0.51229324  0.34156653 -0.78796443],[ 0.02712093 -0.42092619 -0.90668936],[ 3.59359954e-08 -3.69645495e-56 -1.00000000e+00],[ 5.69080529e-53  1.85731856e-04 -6.52677453e-61],[ 1.96492232e-59 -4.42215676e-28 -1.14304125e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8810,[ 0.51142011  0.34156668 -0.78853134],[ 0.02540233 -0.42297279 -0.90578625],[ 3.59400749e-08 -3.69841987e-56 -1.00000000e+00],[ 5.69470350e-53  1.85774024e-04 -6.53197252e-61],[ 1.96560107e-59 -4.42231456e-28 -1.14380514e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8811,[ 0.51054635  0.34156683 -0.78909728],[ 0.02363828 -0.42540883 -0.90469252],[ 3.59441545e-08  1.65366373e-17 -1.00000000e+00],[ 5.69860377e-53  1.85816198e-04 -6.53717386e-61],[ 1.96627986e-59 -4.42247212e-28 -1.14456935e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8812,[ 0.50967197  0.34156698 -0.78966226],[ 0.02201463 -0.42727905 -0.90385174],[ 3.59482339e-08 -3.70235175e-56 -1.00000000e+00],[ 5.70250611e-53  1.85858376e-04 -6.54237856e-61],[ 1.96695871e-59 -4.42262945e-28 -1.14533388e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8813,[ 0.50879696  0.34156713 -0.79022626],[ 0.02010525 -0.42947713 -0.9028539 ],[ 3.59523133e-08 -1.65365983e-17 -1.00000000e+00],[ 5.70641051e-53  1.85900559e-04 -6.54758661e-61],[ 1.96763761e-59 -4.42278653e-28 -1.14609872e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8814,[ 0.50792133  0.34156728 -0.7907893 ],[ 0.01855663 -0.43171044 -0.90182135],[ 3.59563927e-08 -3.70628635e-56 -1.00000000e+00],[ 5.71031698e-53  1.85942747e-04 -6.55279802e-61],[ 1.96831655e-59 -4.42294338e-28 -1.14686389e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8815,[ 0.50704507  0.34156743 -0.79135137],[ 0.01672643 -0.43362814 -0.90093666],[ 3.59604722e-08  1.65365592e-17 -1.00000000e+00],[ 5.71422551e-53  1.85984939e-04 -6.55801280e-61],[ 1.96899554e-59 -4.42309999e-28 -1.14762938e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8816,[ 0.5061682   0.34156758 -0.79191246],[ 0.01514945 -0.4357941  -0.89991888],[ 3.59645516e-08 -3.71022366e-56 -1.00000000e+00],[ 5.71813611e-53  1.86027137e-04 -6.56323093e-61],[ 1.96967458e-59 -4.42325637e-28 -1.14839518e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8817,[ 0.5052907   0.34156772 -0.79247258],[ 0.01349686 -0.43789397 -0.89892531],[ 3.59686312e-08 -3.30730402e-17 -1.00000000e+00],[ 5.72204878e-53  1.86069339e-04 -6.56845242e-61],[ 1.97035367e-59 -4.42341250e-28 -1.14916131e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8818,[ 0.50441259  0.34156787 -0.79303173],[ 0.01172793 -0.44023312 -0.89780691],[ 3.59727105e-08 -3.30730010e-17 -1.00000000e+00],[ 5.72596352e-53  1.86111546e-04 -6.57367728e-61],[ 1.97103280e-59 -4.42356840e-28 -1.14992775e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8819,[ 0.50353385  0.34156802 -0.79358991],[ 0.00981159 -0.44229249 -0.8968172 ],[ 3.59767900e-08 -3.71613472e-56 -1.00000000e+00],[ 5.72988033e-53  1.86153758e-04 -6.57890550e-61],[ 1.97171199e-59 -4.42372406e-28 -1.15069451e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8820,[ 0.5026545   0.34156817 -0.79414711],[ 0.00838464 -0.44424038 -0.8958684 ],[ 3.59808695e-08 -3.71810644e-56 -1.00000000e+00],[ 5.73379921e-53  1.86195974e-04 -6.58413709e-61],[ 1.97239122e-59 -4.42387949e-28 -1.15146160e-79],True,Inverted_polarities_magnetorquers,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
