,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
8006,[0. 0. 0.],[ 0.73978828 -0.11670919  0.66264037],[ 3.26601861e-08 -2.33230233e-56 -1.00000000e+00],[3.16652058e-53 1.53415519e-04 1.43650985e-01],[ 1.44158850e-59 -4.21784331e-28 -1.71261484e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8007,[0. 0. 0.],[ 0.74105204 -0.11478715  0.66156313],[ 3.26642655e-08 -4.96250691e-17 -1.00000000e+00],[3.16898460e-53 1.53453844e-04 1.43650985e-01],[ 1.44220598e-59 -4.21819406e-28 -1.71359597e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8008,[0. 0. 0.],[ 0.74239033 -0.11240944  0.66047007],[ 3.26683450e-08 -1.65416987e-17 -1.00000000e+00],[3.17145014e-53 1.53492174e-04 1.43650985e-01],[ 1.44282356e-59 -4.21854457e-28 -1.71457732e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8009,[0. 0. 0.],[ 0.74364167 -0.11019961  0.65943394],[ 3.26724245e-08  1.65417077e-17 -1.00000000e+00],[3.17391719e-53 1.53530509e-04 1.43650985e-01],[ 1.44344125e-59 -4.21889485e-28 -1.71555887e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8010,[0. 0. 0.],[ 0.74478966 -0.1081337   0.65847966],[ 3.26765040e-08 -2.33807239e-56 -1.00000000e+00],[3.17638576e-53 1.53568848e-04 1.43650985e-01],[ 1.44405904e-59 -4.21924489e-28 -1.71654063e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8011,[0. 0. 0.],[ 0.74613187 -0.10586834  0.65732726],[ 3.26805834e-08 -3.30834512e-17 -1.00000000e+00],[3.17885585e-53 1.53607193e-04 1.43650985e-01],[ 1.44467693e-59 -4.21959469e-28 -1.71752259e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8012,[0. 0. 0.],[ 0.74743599 -0.1038291   0.65616992],[ 3.26846629e-08  1.65417345e-17 -1.00000000e+00],[3.18132747e-53 1.53645542e-04 1.43650985e-01],[ 1.44529492e-59 -4.21994426e-28 -1.71850476e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8013,[0. 0. 0.],[ 0.74859804 -0.10167774  0.65518136],[ 3.26887424e-08 -2.34240642e-56 -1.00000000e+00],[3.18380060e-53 1.53683895e-04 1.43650985e-01],[ 1.44591301e-59 -4.22029358e-28 -1.71948714e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8014,[0. 0. 0.],[ 0.74985279 -0.09930579  0.65410943],[ 3.26928218e-08 -2.34385233e-56 -1.00000000e+00],[3.18627525e-53 1.53722254e-04 1.43650985e-01],[ 1.44653121e-59 -4.22064267e-28 -1.72046973e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8015,[0. 0. 0.],[ 0.7512683  -0.09752594  0.65275158],[ 3.26969013e-08 -1.65417609e-17 -1.00000000e+00],[3.18875142e-53 1.53760618e-04 1.43650985e-01],[ 1.44714951e-59 -4.22099153e-28 -1.72145252e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8016,[0. 0. 0.],[ 0.75251917 -0.09530886  0.65163726],[ 3.27009808e-08 -2.34674601e-56 -1.00000000e+00],[3.19122912e-53 1.53798986e-04 1.43650985e-01],[ 1.44776791e-59 -4.22134014e-28 -1.72243552e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8017,[0. 0. 0.],[ 0.75354943 -0.09327122  0.65074091],[ 3.27050602e-08 -2.34819378e-56 -1.00000000e+00],[3.19370833e-53 1.53837359e-04 1.43650985e-01],[ 1.44838641e-59 -4.22168852e-28 -1.72341872e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8018,[0. 0. 0.],[ 0.75501473 -0.09111507  0.64934644],[ 3.27091397e-08 -3.30835740e-17 -1.00000000e+00],[3.19618907e-53 1.53875737e-04 1.43650985e-01],[ 1.44900502e-59 -4.22203666e-28 -1.72440213e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8019,[0. 0. 0.],[ 0.75634502 -0.08897312  0.64809412],[ 3.27132192e-08 -2.35109117e-56 -1.00000000e+00],[3.19867134e-53 1.53914119e-04 1.43650985e-01],[ 1.44962373e-59 -4.22238456e-28 -1.72538575e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8020,[0. 0. 0.],[ 0.75760021 -0.08681996  0.64691902],[ 3.27172986e-08 -2.35254080e-56 -1.00000000e+00],[3.20115513e-53 1.53952506e-04 1.43650985e-01],[ 1.45024254e-59 -4.22273223e-28 -1.72636957e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8021,[0. 0. 0.],[ 0.75894635 -0.08488573  0.6455965 ],[ 3.27213781e-08 -2.35399104e-56 -1.00000000e+00],[3.20364045e-53 1.53990899e-04 1.43650985e-01],[ 1.45086145e-59 -4.22307966e-28 -1.72735359e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8022,[0. 0. 0.],[ 0.76021287 -0.08270496  0.6443883 ],[ 3.27254575e-08 -1.65418213e-17 -1.00000000e+00],[3.20612729e-53 1.54029296e-04 1.43650985e-01],[ 1.45148046e-59 -4.22342685e-28 -1.72833783e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8023,[0. 0. 0.],[ 0.76166473 -0.08069799  0.64292664],[ 3.27295370e-08 -2.35689338e-56 -1.00000000e+00],[3.20861566e-53 1.54067697e-04 1.43650985e-01],[ 1.45209958e-59 -4.22377380e-28 -1.72932226e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8024,[0. 0. 0.],[ 0.76278505 -0.07859328  0.64185829],[ 3.27336164e-08 -4.96255145e-17 -1.00000000e+00],[3.21110555e-53 1.54106104e-04 1.43650985e-01],[ 1.45271880e-59 -4.22412052e-28 -1.73030690e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8025,[0. 0. 0.],[ 0.76408037 -0.07669922  0.6405454 ],[ 3.27376960e-08 -1.65418466e-17 -1.00000000e+00],[3.21359698e-53 1.54144515e-04 1.43650985e-01],[ 1.45333811e-59 -4.22446700e-28 -1.73129174e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8026,[0. 0. 0.],[ 0.76545447 -0.0744086   0.63917354],[ 3.27417754e-08  4.96255648e-17 -1.00000000e+00],[3.21608993e-53 1.54182931e-04 1.43650985e-01],[ 1.45395753e-59 -4.22481324e-28 -1.73227679e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8027,[0. 0. 0.],[ 0.76675185 -0.07228842  0.63786047],[ 3.27458548e-08  1.65418632e-17 -1.00000000e+00],[3.21858441e-53 1.54221352e-04 1.43650985e-01],[ 1.45457706e-59 -4.22515924e-28 -1.73326204e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8028,[0. 0. 0.],[ 0.76803235 -0.07044268  0.63652505],[ 3.27499343e-08  1.65418715e-17 -1.00000000e+00],[3.22108042e-53 1.54259778e-04 1.43650985e-01],[ 1.45519668e-59 -4.22550501e-28 -1.73424749e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8029,[0. 0. 0.],[ 0.76936012 -0.06840733  0.63514206],[ 3.27540138e-08 -2.36561527e-56 -1.00000000e+00],[3.22357797e-53 1.54298208e-04 1.43650985e-01],[ 1.45581640e-59 -4.22585054e-28 -1.73523315e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8030,[0. 0. 0.],[ 0.77074047 -0.06646727  0.63367281],[ 3.27580932e-08 -3.30837759e-17 -1.00000000e+00],[3.22607704e-53 1.54336643e-04 1.43650985e-01],[ 1.45643623e-59 -4.22619583e-28 -1.73621901e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8031,[0. 0. 0.],[ 0.77204943 -0.06446787  0.63228441],[ 3.27621727e-08  1.65418961e-17 -1.00000000e+00],[3.22857764e-53 1.54375083e-04 1.43650985e-01],[ 1.45705616e-59 -4.22654089e-28 -1.73720507e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8032,[0. 0. 0.],[ 0.77327703 -0.06234202  0.63099613],[ 3.27662522e-08 -1.65419043e-17 -1.00000000e+00],[3.23107978e-53 1.54413528e-04 1.43650985e-01],[ 1.45767619e-59 -4.22688570e-28 -1.73819134e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8033,[0. 0. 0.],[ 0.7746351  -0.06012641  0.6295437 ],[ 3.27703317e-08 -2.37144225e-56 -1.00000000e+00],[3.23358345e-53 1.54451978e-04 1.43650985e-01],[ 1.45829632e-59 -4.22723028e-28 -1.73917780e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8034,[0. 0. 0.],[ 0.77592524 -0.05825632  0.62812915],[ 3.27744111e-08  1.65419204e-17 -1.00000000e+00],[3.23608866e-53 1.54490432e-04 1.43650985e-01],[ 1.45891655e-59 -4.22757462e-28 -1.74016447e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8035,[0. 0. 0.],[ 0.77744078 -0.05628591  0.62643254],[ 3.27784905e-08 -2.37435947e-56 -1.00000000e+00],[3.23859540e-53 1.54528891e-04 1.43650985e-01],[ 1.45953688e-59 -4.22791872e-28 -1.74115134e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8036,[0. 0. 0.],[ 0.77879444 -0.05437674  0.62491791],[ 3.278257e-08 -2.375819e-56 -1.000000e+00],[3.24110367e-53 1.54567355e-04 1.43650985e-01],[ 1.46015731e-59 -4.22826259e-28 -1.74213842e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8037,[0. 0. 0.],[ 0.78014783 -0.05231467  0.62340399],[ 3.27866495e-08  3.30838886e-17 -1.00000000e+00],[3.24361348e-53 1.54605824e-04 1.43650985e-01],[ 1.46077785e-59 -4.22860622e-28 -1.74312569e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8038,[0. 0. 0.],[ 0.78149136 -0.05035136  0.62188102],[ 3.27907289e-08  1.65419522e-17 -1.00000000e+00],[3.24612483e-53 1.54644297e-04 1.43650985e-01],[ 1.46139848e-59 -4.22894961e-28 -1.74411316e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8039,[0. 0. 0.],[ 0.78274541 -0.04840514  0.62045673],[ 3.27948084e-08 -3.30839201e-17 -1.00000000e+00],[3.24863772e-53 1.54682776e-04 1.43650985e-01],[ 1.46201922e-59 -4.22929276e-28 -1.74510084e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8040,[0. 0. 0.],[ 0.7842385  -0.04631299  0.6187286 ],[ 3.27988879e-08  4.96259037e-17 -1.00000000e+00],[3.25115214e-53 1.54721259e-04 1.43650985e-01],[ 1.46264005e-59 -4.22963567e-28 -1.74608872e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8041,[0. 0. 0.],[ 0.78556018 -0.044395    0.61719064],[ 3.28029673e-08  1.65419757e-17 -1.00000000e+00],[3.25366810e-53 1.54759747e-04 1.43650985e-01],[ 1.46326099e-59 -4.22997835e-28 -1.74707679e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8042,[0. 0. 0.],[ 0.78690505 -0.04265108  0.61559834],[ 3.28070468e-08 -2.38458926e-56 -1.00000000e+00],[3.25618560e-53 1.54798239e-04 1.43650985e-01],[ 1.46388203e-59 -4.23032079e-28 -1.74806507e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8043,[0. 0. 0.],[ 0.78833579 -0.04063946  0.61390156],[ 3.28111263e-08 -1.65419911e-17 -1.00000000e+00],[3.25870464e-53 1.54836737e-04 1.43650985e-01],[ 1.46450317e-59 -4.23066299e-28 -1.74905355e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8044,[0. 0. 0.],[ 0.78964707 -0.03866957  0.61234154],[ 3.28152058e-08 -4.96259963e-17 -1.00000000e+00],[3.26122522e-53 1.54875239e-04 1.43650985e-01],[ 1.46512440e-59 -4.23100495e-28 -1.75004222e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8045,[0. 0. 0.],[ 0.79107362 -0.03705002  0.61059792],[ 3.28192852e-08 -2.38898277e-56 -1.00000000e+00],[3.26374734e-53 1.54913746e-04 1.43650985e-01],[ 1.46574574e-59 -4.23134668e-28 -1.75103110e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8046,[0. 0. 0.],[ 0.79234788 -0.03475648  0.60907867],[ 3.28233646e-08 -1.65420140e-17 -1.00000000e+00],[3.26627100e-53 1.54952258e-04 1.43650985e-01],[ 1.46636718e-59 -4.23168816e-28 -1.75202017e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8047,[0. 0. 0.],[ 0.7937198  -0.03308364  0.6073832 ],[ 3.28274441e-08 -1.65420216e-17 -1.00000000e+00],[3.26879620e-53 1.54990774e-04 1.43650985e-01],[ 1.46698872e-59 -4.23202941e-28 -1.75300945e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8048,[0. 0. 0.],[ 0.79517071 -0.0312459   0.60558008],[ 3.28315236e-08  3.30840581e-17 -1.00000000e+00],[3.27132295e-53 1.55029296e-04 1.43650985e-01],[ 1.46761036e-59 -4.23237042e-28 -1.75399892e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8049,[0. 0. 0.],[ 0.79657965 -0.02896219  0.60383942],[ 3.28356030e-08 -2.39484948e-56 -1.00000000e+00],[3.27385124e-53 1.55067822e-04 1.43650985e-01],[ 1.46823210e-59 -4.23271120e-28 -1.75498859e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8050,[0. 0. 0.],[ 0.79797802 -0.02733307  0.60206643],[ 3.28396825e-08 -1.65420440e-17 -1.00000000e+00],[3.27638108e-53 1.55106353e-04 1.43650985e-01],[ 1.46885394e-59 -4.23305173e-28 -1.75597846e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8051,[0. 0. 0.],[ 0.79951232 -0.02538996  0.60011283],[ 3.28437620e-08 -2.39778657e-56 -1.00000000e+00],[3.27891246e-53 1.55144889e-04 1.43650985e-01],[ 1.46947588e-59 -4.23339203e-28 -1.75696853e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8052,[0. 0. 0.],[ 0.80081601 -0.02358331  0.59844594],[ 3.28478414e-08 -2.39925604e-56 -1.00000000e+00],[3.28144538e-53 1.55183429e-04 1.43650985e-01],[ 1.47009792e-59 -4.23373209e-28 -1.75795880e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8053,[0. 0. 0.],[ 0.8022735  -0.02166256  0.59656346],[ 3.28519209e-08  1.65420660e-17 -1.00000000e+00],[3.28397985e-53 1.55221975e-04 1.43650985e-01],[ 1.47072006e-59 -4.23407191e-28 -1.75894926e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8054,[0. 0. 0.],[ 0.80364588 -0.01966985  0.59478265],[ 3.28560004e-08 -4.96262200e-17 -1.00000000e+00],[3.28651587e-53 1.55260525e-04 1.43650985e-01],[ 1.47134230e-59 -4.23441149e-28 -1.75993992e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8055,[0. 0. 0.],[ 0.80507419 -0.01804441  0.59289961],[ 3.28600798e-08 -4.96262417e-17 -1.00000000e+00],[3.28905344e-53 1.55299080e-04 1.43650985e-01],[ 1.47196464e-59 -4.23475084e-28 -1.76093078e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8056,[0. 0. 0.],[ 0.80645277 -0.01601374  0.59108162],[ 3.28641593e-08 -1.65420878e-17 -1.00000000e+00],[3.29159255e-53 1.55337639e-04 1.43650985e-01],[ 1.47258708e-59 -4.23508995e-28 -1.76192184e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8057,[0. 0. 0.],[ 0.80805062 -0.01430529  0.58893935],[ 3.28682387e-08 -2.40661275e-56 -1.00000000e+00],[3.29413322e-53 1.55376204e-04 1.43650985e-01],[ 1.47320962e-59 -4.23542881e-28 -1.76291309e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8058,[0. 0. 0.],[ 0.80932852 -0.01233579  0.58722668],[ 3.28723182e-08 -2.40808596e-56 -1.00000000e+00],[3.29667543e-53 1.55414773e-04 1.43650985e-01],[ 1.47383226e-59 -4.23576745e-28 -1.76390454e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8059,[0. 0. 0.],[ 0.81076595 -0.01059227  0.58527462],[ 3.28763977e-08  1.65421092e-17 -1.00000000e+00],[3.29921919e-53 1.55453347e-04 1.43650985e-01],[ 1.47445500e-59 -4.23610584e-28 -1.76489618e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8060,[0. 0. 0.],[ 0.81224768 -0.00864938  0.58324856],[ 3.28804771e-08 -2.41103425e-56 -1.00000000e+00],[3.30176450e-53 1.55491926e-04 1.43650985e-01],[ 1.47507784e-59 -4.23644399e-28 -1.76588802e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8061,[0. 0. 0.],[ 0.81366483 -0.00695842  0.58129264],[ 3.28845566e-08 -4.96263696e-17 -1.00000000e+00],[3.30431137e-53 1.55530509e-04 1.43650985e-01],[ 1.47570078e-59 -4.23678191e-28 -1.76688006e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8062,[0. 0. 0.],[ 0.81516684 -0.00535084  0.57920151],[ 3.28886361e-08  1.65421302e-17 -1.00000000e+00],[3.30685978e-53 1.55569098e-04 1.43650985e-01],[ 1.47632381e-59 -4.23711959e-28 -1.76787229e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8063,[0. 0. 0.],[ 0.81658916 -0.00339928  0.57720931],[ 3.28927155e-08 -2.41546135e-56 -1.00000000e+00],[3.30940975e-53 1.55607691e-04 1.43650985e-01],[ 1.47694695e-59 -4.23745703e-28 -1.76886472e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8064,[0. 0. 0.],[ 0.81814606 -0.00165117  0.57500809],[ 3.2896795e-08 -2.4169383e-56 -1.0000000e+00],[3.31196128e-53 1.55646289e-04 1.43650985e-01],[ 1.47757019e-59 -4.23779423e-28 -1.76985734e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8065,[0. 0. 0.],[8.19529096e-01 2.71463374e-04 5.73037509e-01],[ 3.29008745e-08  3.30843017e-17 -1.00000000e+00],[3.31451435e-53 1.55684892e-04 1.43650985e-01],[ 1.47819352e-59 -4.23813119e-28 -1.77085016e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8066,[0. 0. 0.],[0.82106448 0.00203957 0.57083181],[ 3.29049539e-08 -2.41989406e-56 -1.00000000e+00],[3.31706899e-53 1.55723499e-04 1.43650985e-01],[ 1.47881695e-59 -4.23846791e-28 -1.77184317e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8067,[0. 0. 0.],[0.82250043 0.00391352 0.56875103],[ 3.29090334e-08 -3.30843289e-17 -1.00000000e+00],[3.31962517e-53 1.55762111e-04 1.43650985e-01],[ 1.47944049e-59 -4.23880440e-28 -1.77283637e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8068,[0. 0. 0.],[0.82399928 0.00534374 0.56656565],[ 3.29131128e-08 -2.42285232e-56 -1.00000000e+00],[3.32218292e-53 1.55800729e-04 1.43650985e-01],[ 1.48006412e-59 -4.23914065e-28 -1.77382977e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8069,[0. 0. 0.],[0.82549009 0.00721033 0.56437055],[ 3.29171923e-08 -1.65421779e-17 -1.00000000e+00],[3.32474221e-53 1.55839351e-04 1.43650985e-01],[ 1.48068785e-59 -4.23947666e-28 -1.77482337e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8070,[0. 0. 0.],[0.82691597 0.00906322 0.56225247],[ 3.29212718e-08 -1.65421846e-17 -1.00000000e+00],[3.32730307e-53 1.55877977e-04 1.43650985e-01],[ 1.48131168e-59 -4.23981243e-28 -1.77581716e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8071,[0. 0. 0.],[0.82853603 0.01068417 0.55983381],[ 3.29253512e-08 -2.42729438e-56 -1.00000000e+00],[3.32986549e-53 1.55916609e-04 1.43650985e-01],[ 1.48193561e-59 -4.24014796e-28 -1.77681114e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8072,[0. 0. 0.],[0.8300372  0.01232734 0.55757177],[ 3.29294307e-08  3.30843955e-17 -1.00000000e+00],[3.33242946e-53 1.55955245e-04 1.43650985e-01],[ 1.48255964e-59 -4.24048326e-28 -1.77780531e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8073,[0. 0. 0.],[0.83149953 0.01414053 0.55534545],[ 3.29335102e-08 -2.43025888e-56 -1.00000000e+00],[3.33499499e-53 1.55993886e-04 1.43650985e-01],[ 1.48318376e-59 -4.24081831e-28 -1.77879968e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8074,[0. 0. 0.],[0.8330782  0.01602823 0.55292297],[ 3.29375896e-08 -2.43174206e-56 -1.00000000e+00],[3.33756208e-53 1.56032532e-04 1.43650985e-01],[ 1.48380799e-59 -4.24115313e-28 -1.77979424e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8075,[0. 0. 0.],[0.83455005 0.01756358 0.55065209],[ 3.29416691e-08 -1.65422173e-17 -1.00000000e+00],[3.34013074e-53 1.56071182e-04 1.43650985e-01],[ 1.48443231e-59 -4.24148771e-28 -1.78078899e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8076,[0. 0. 0.],[0.83616535 0.0191623  0.54814261],[ 3.29457485e-08 -3.30844474e-17 -1.00000000e+00],[3.34270095e-53 1.56109838e-04 1.43650985e-01],[ 1.48505673e-59 -4.24182205e-28 -1.78178394e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
8077,[0. 0. 0.],[0.83758641 0.02099657 0.54590123],[ 3.29498280e-08  4.96266903e-17 -1.00000000e+00],[3.34527273e-53 1.56148498e-04 1.43650985e-01],[ 1.48568125e-59 -4.24215615e-28 -1.78277908e-82],False,Overheated_RW,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
