,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
454,[0. 0. 0.],[-0.85474608  0.51448271  0.06867809],[ 1.85207644e-09  1.65084273e-17 -1.00000000e+00],[ 1.00973042e-61  4.94368885e-07 -4.69137651e-71],[ 1.51012930e-65 -2.19374070e-30 -9.59158907e-91],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
455,[0. 0. 0.],[-0.85355716  0.51638633  0.0691761 ],[ 1.85615597e-09 -1.15026887e-63 -1.00000000e+00],[ 1.02487694e-61  4.96546721e-07 -4.77469624e-71],[ 1.52683298e-65 -2.20340338e-30 -9.78311485e-91],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
456,[0. 0. 0.],[-0.85229881  0.51843604  0.06936006],[ 1.86023543e-09  3.30168775e-17 -1.00000000e+00],[ 1.04021755e-61  4.98729344e-07 -4.85930789e-71],[ 1.54368413e-65 -2.21308730e-30 -9.97803247e-91],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
457,[0. 0. 0.],[-0.85111521  0.52030116  0.06992571],[ 1.86431489e-09 -1.18097404e-63 -1.00000000e+00],[ 1.05575430e-61  5.00916754e-07 -4.94522859e-71],[ 1.56068373e-65 -2.22279243e-30 -1.01763944e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
458,[0. 0. 0.],[-0.84976033  0.52244521  0.0704158 ],[ 1.86839436e-09  1.65084503e-17 -1.00000000e+00],[ 1.07148929e-61  5.03108950e-07 -5.03247567e-71],[ 1.57783275e-65 -2.23251878e-30 -1.03782537e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
459,[0. 0. 0.],[-0.84860882  0.52425805  0.0708277 ],[ 1.87247376e-09  1.65084561e-17 -1.00000000e+00],[ 1.08742460e-61  5.05305932e-07 -5.12106663e-71],[ 1.59513219e-65 -2.24226636e-30 -1.05836643e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
460,[0. 0. 0.],[-0.84735413  0.52620666  0.07139693],[ 1.87655329e-09 -1.65084619e-17 -1.00000000e+00],[ 1.10356235e-61  5.07507701e-07 -5.21101918e-71],[ 1.61258301e-65 -2.25203516e-30 -1.07926807e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
461,[0. 0. 0.],[-0.84596401  0.5283707   0.07189788],[ 1.88063282e-09 -1.65084677e-17 -1.00000000e+00],[ 1.11990469e-61  5.09714256e-07 -5.30235121e-71],[ 1.63018623e-65 -2.26182517e-30 -1.10053582e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
462,[0. 0. 0.],[-0.84474448  0.53027538  0.07221348],[ 1.88471215e-09 -1.65084735e-17 -1.00000000e+00],[ 1.13645377e-61  5.11925598e-07 -5.39508083e-71],[ 1.64794282e-65 -2.27163641e-30 -1.12217527e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
463,[0. 0. 0.],[-0.84349546  0.53217143  0.0728627 ],[ 1.88879174e-09  3.30169588e-17 -1.00000000e+00],[ 1.15321175e-61  5.14141726e-07 -5.48922632e-71],[ 1.66585380e-65 -2.28146887e-30 -1.14419210e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
464,[0. 0. 0.],[-0.84228432  0.53404891  0.07313604],[ 1.89287114e-09 -1.29387618e-63 -1.00000000e+00],[ 1.17018084e-61  5.16362640e-07 -5.58480616e-71],[ 1.68392016e-65 -2.29132255e-30 -1.16659205e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
465,[0. 0. 0.],[-0.84089374  0.53616828  0.07362943],[ 1.89695060e-09 -1.31071539e-63 -1.00000000e+00],[ 1.18736323e-61  5.18588341e-07 -5.68183906e-71],[ 1.70214291e-65 -2.30119745e-30 -1.18938094e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
466,[0. 0. 0.],[-0.83972574  0.53794178  0.07402241],[ 1.90103013e-09 -1.32773681e-63 -1.00000000e+00],[ 1.20476115e-61  5.20818829e-07 -5.78034390e-71],[ 1.72052308e-65 -2.31109357e-30 -1.21256467e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
467,[0. 0. 0.],[-0.83843388  0.5398803   0.07455132],[ 1.90510947e-09  4.95255090e-17 -1.00000000e+00],[ 1.22237685e-61  5.23054103e-07 -5.88033978e-71],[ 1.73906166e-65 -2.32101091e-30 -1.23614922e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
468,[0. 0. 0.],[-0.83713811  0.54183868  0.07490417],[ 1.90918899e-09 -1.36233266e-63 -1.00000000e+00],[ 1.24021259e-61  5.25294163e-07 -5.98184600e-71],[ 1.75775970e-65 -2.33094947e-30 -1.26014062e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
469,[0. 0. 0.],[-0.83583767  0.54377918  0.07536299],[ 1.91326846e-09 -1.37991026e-63 -1.00000000e+00],[ 1.25827066e-61  5.27539010e-07 -6.08488208e-71],[ 1.77661821e-65 -2.34090925e-30 -1.28454501e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
470,[0. 0. 0.],[-0.83460442  0.54562825  0.07566555],[ 1.91734792e-09  1.65085209e-17 -1.00000000e+00],[ 1.27655336e-61  5.29788643e-07 -6.18946773e-71],[ 1.79563822e-65 -2.35089025e-30 -1.30936860e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
471,[0. 0. 0.],[-0.8332626   0.54762649  0.07601748],[ 1.92142739e-09 -3.30170537e-17 -1.00000000e+00],[ 1.29506300e-61  5.32043063e-07 -6.29562289e-71],[ 1.81482077e-65 -2.36089247e-30 -1.33461768e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
472,[0. 0. 0.],[-0.83207034  0.54936708  0.07651644],[ 1.92550685e-09 -6.60341315e-17 -1.00000000e+00],[ 1.31380193e-61  5.34302269e-07 -6.40336770e-71],[ 1.83416689e-65 -2.37091591e-30 -1.36029860e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
473,[0. 0. 0.],[-0.8306583   0.55144594  0.0769036 ],[ 1.92958638e-09 -1.45212270e-63 -1.00000000e+00],[ 1.33277250e-61  5.36566262e-07 -6.51272252e-71],[ 1.85367764e-65 -2.38096057e-30 -1.38641782e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
474,[0. 0. 0.],[-0.82941761  0.55324388  0.07737986],[ 1.93366578e-09 -3.30170899e-17 -1.00000000e+00],[ 1.35197710e-61  5.38835041e-07 -6.62370793e-71],[ 1.87335406e-65 -2.39102645e-30 -1.41298187e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
475,[0. 0. 0.],[-0.82800309  0.55530157  0.07778845],[ 1.93774511e-09 -1.65085510e-17 -1.00000000e+00],[ 1.37141812e-61  5.41108607e-07 -6.73634472e-71],[ 1.89319720e-65 -2.40111354e-30 -1.43999737e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
476,[0. 0. 0.],[-0.82675816  0.55711548  0.07805951],[ 1.94182484e-09 -1.50832499e-63 -1.00000000e+00],[ 1.39109798e-61  5.43386959e-07 -6.85065392e-71],[ 1.91320811e-65 -2.41122186e-30 -1.46747101e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
477,[0. 0. 0.],[-0.82536038  0.55914746  0.07832217],[ 1.94590423e-09  3.30171264e-17 -1.00000000e+00],[ 1.41101912e-61  5.45670097e-07 -6.96665675e-71],[ 1.93338787e-65 -2.42135139e-30 -1.49540957e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
478,[0. 0. 0.],[-0.82419896  0.56080317  0.07871392],[ 1.94998376e-09  4.95257080e-17 -1.00000000e+00],[ 1.43118399e-61  5.47958022e-07 -7.08437468e-71],[ 1.95373753e-65 -2.43150214e-30 -1.52381993e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
479,[0. 0. 0.],[-0.82278217  0.56281108  0.07920354],[ 1.95406303e-09  3.30171510e-17 -1.00000000e+00],[ 1.45159506e-61  5.50250733e-07 -7.20382940e-71],[ 1.97425817e-65 -2.44167412e-30 -1.55270905e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
480,[0. 0. 0.],[-0.82158493  0.56451152  0.07952947],[ 1.95814249e-09  1.65085816e-17 -1.00000000e+00],[ 1.47225485e-61  5.52548231e-07 -7.32504283e-71],[ 1.99495087e-65 -2.45186731e-30 -1.58208395e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
481,[0. 0. 0.],[-0.82007937  0.56665806  0.07980263],[ 1.96222209e-09  4.95257634e-17 -1.00000000e+00],[ 1.49316586e-61  5.54850516e-07 -7.44803711e-71],[ 2.01581669e-65 -2.46208171e-30 -1.61195179e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
482,[0. 0. 0.],[-0.81877603  0.56849362  0.08013001],[ 1.96630162e-09 -1.62617858e-63 -1.00000000e+00],[ 1.51433062e-61  5.57157586e-07 -7.57283462e-71],[ 2.03685673e-65 -2.47231734e-30 -1.64231978e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
483,[0. 0. 0.],[-0.81756025  0.57018967  0.08049206],[ 1.97038102e-09 -1.65086002e-17 -1.00000000e+00],[ 1.53575171e-61  5.59469444e-07 -7.69945798e-71],[ 2.05807207e-65 -2.48257418e-30 -1.67319523e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
484,[0. 0. 0.],[-0.81615455  0.57216141  0.0807655 ],[ 1.97446041e-09 -1.65086064e-17 -1.00000000e+00],[ 1.55743169e-61  5.61786087e-07 -7.82793003e-71],[ 2.07946381e-65 -2.49285224e-30 -1.70458554e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
485,[0. 0. 0.],[-0.81477157  0.57406286  0.08123493],[ 1.97853981e-09 -1.65086127e-17 -1.00000000e+00],[ 1.57937317e-61  5.64107517e-07 -7.95827386e-71],[ 2.10103304e-65 -2.50315152e-30 -1.73649822e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
486,[0. 0. 0.],[-0.81350898  0.57582446  0.08142071],[ 1.98261927e-09  1.65086189e-17 -1.00000000e+00],[ 1.60157877e-61  5.66433734e-07 -8.09051280e-71],[ 2.12278087e-65 -2.51347202e-30 -1.76894086e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
487,[0. 0. 0.],[-0.81217237  0.57766534  0.08172391],[ 1.98669880e-09 -1.73016065e-63 -1.00000000e+00],[ 1.62405111e-61  5.68764737e-07 -8.22467041e-71],[ 2.14470840e-65 -2.52381373e-30 -1.80192113e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
488,[0. 0. 0.],[-0.81084104  0.57947056  0.0821625 ],[ 1.99077827e-09 -1.75160773e-63 -1.00000000e+00],[ 1.64679288e-61  5.71100526e-07 -8.36077051e-71],[ 2.16681674e-65 -2.53417666e-30 -1.83544681e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
489,[0. 0. 0.],[-0.80941207  0.58142743  0.0824272 ],[ 1.99485773e-09  1.65086378e-17 -1.00000000e+00],[ 1.66980675e-61  5.73441102e-07 -8.49883715e-71],[ 2.18910701e-65 -2.54456081e-30 -1.86952579e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
490,[0. 0. 0.],[-0.80799242  0.58335349  0.08274634],[ 1.99893726e-09 -1.79516697e-63 -1.00000000e+00],[ 1.69309542e-61  5.75786465e-07 -8.63889464e-71],[ 2.21158033e-65 -2.55496617e-30 -1.90416604e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
491,[0. 0. 0.],[-0.80675908  0.58503082  0.08293805],[ 2.00301666e-09  1.65086505e-17 -1.00000000e+00],[ 1.71666163e-61  5.78136614e-07 -8.78096752e-71],[ 2.23423783e-65 -2.56539276e-30 -1.93937562e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
492,[0. 0. 0.],[-0.8054136   0.58683753  0.08325047],[ 2.00709606e-09  4.95259707e-17 -1.00000000e+00],[ 1.74050811e-61  5.80491549e-07 -8.92508062e-71],[ 2.25708063e-65 -2.57584055e-30 -1.97516270e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
493,[0. 0. 0.],[-0.80403701  0.58865485  0.08372541],[ 2.01117545e-09 -3.30173266e-17 -1.00000000e+00],[ 1.76463764e-61  5.82851271e-07 -9.07125899e-71],[ 2.28010987e-65 -2.58630957e-30 -2.01153557e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
494,[0. 0. 0.],[-0.8027321   0.59043076  0.08374184],[ 2.01525512e-09  1.65086697e-17 -1.00000000e+00],[ 1.78905300e-61  5.85215779e-07 -9.21952794e-71],[ 2.30332668e-65 -2.59679980e-30 -2.04850258e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
495,[0. 0. 0.],[-0.8012642   0.59238085  0.08402747],[ 2.01933451e-09 -1.90803032e-63 -1.00000000e+00],[ 1.81375702e-61  5.87585073e-07 -9.36991305e-71],[ 2.32673221e-65 -2.60731124e-30 -2.08607222e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
496,[0. 0. 0.],[-0.79990705  0.59416848  0.08433577],[ 2.02341404e-09  1.65086826e-17 -1.00000000e+00],[ 1.83875252e-61  5.89959155e-07 -9.52244016e-71],[ 2.35032761e-65 -2.61784391e-30 -2.12425306e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
497,[0. 0. 0.],[-0.79853449  0.59595423  0.08474213],[ 2.02749338e-09 -1.95480092e-63 -1.00000000e+00],[ 1.86404236e-61  5.92338022e-07 -9.67713535e-71],[ 2.37411404e-65 -2.62839778e-30 -2.16305378e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
498,[0. 0. 0.],[-0.7972069   0.59770332  0.0849229 ],[ 2.03157290e-09 -1.97854206e-63 -1.00000000e+00],[ 1.88962942e-61  5.94721676e-07 -9.83402500e-71],[ 2.39809263e-65 -2.63897288e-30 -2.20248317e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
499,[0. 0. 0.],[-0.79574692  0.5996124   0.0851575 ],[ 2.03565243e-09 -2.00252299e-63 -1.00000000e+00],[ 1.91551661e-61  5.97110117e-07 -9.99313574e-71],[ 2.42226457e-65 -2.64956918e-30 -2.24255014e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
500,[0. 0. 0.],[-0.79447782  0.60122055  0.08566705],[ 2.03973183e-09 -1.65087085e-17 -1.00000000e+00],[ 1.94170684e-61  5.99503343e-07 -1.01544944e-70],[ 2.44663101e-65 -2.66018671e-30 -2.28326366e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
501,[0. 0. 0.],[-0.7931836   0.6029276   0.08566263],[ 2.04381116e-09 -1.65087151e-17 -1.00000000e+00],[ 1.96820306e-61  6.01901357e-07 -1.03181283e-70],[ 2.47119313e-65 -2.67082545e-30 -2.32463287e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
502,[0. 0. 0.],[-0.79176748  0.60476414  0.08581721],[ 2.04789076e-09 -1.65087216e-17 -1.00000000e+00],[ 1.99500825e-61  6.04304157e-07 -1.04840647e-70],[ 2.49595210e-65 -2.68148540e-30 -2.36666697e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
503,[0. 0. 0.],[-0.79034619  0.60658138  0.08609259],[ 2.05197022e-09  4.95261845e-17 -1.00000000e+00],[ 2.02212540e-61  6.06711743e-07 -1.06523315e-70],[ 2.52090911e-65 -2.69216657e-30 -2.40937531e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
504,[0. 0. 0.],[-0.78908429  0.60822228  0.08609089],[ 2.05604975e-09 -2.12609249e-63 -1.00000000e+00],[ 2.04955751e-61  6.09124116e-07 -1.08229565e-70],[ 2.54606533e-65 -2.70286895e-30 -2.45276731e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
505,[0. 0. 0.],[-0.78754876  0.61014154  0.08656933],[ 2.06012908e-09  3.30174827e-17 -1.00000000e+00],[ 2.07730764e-61  6.11541275e-07 -1.09959681e-70],[ 2.57142197e-65 -2.71359255e-30 -2.49685255e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
506,[0. 0. 0.],[-0.7861214   0.6119674   0.08665474],[ 2.06420855e-09 -4.95262440e-17 -1.00000000e+00],[ 2.10537884e-61  6.13963221e-07 -1.11713948e-70],[ 2.59698020e-65 -2.72433736e-30 -2.54164069e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
507,[0. 0. 0.],[-0.78474297  0.61369203  0.08695151],[ 2.06828808e-09 -2.20323716e-63 -1.00000000e+00],[ 2.13377421e-61  6.16389953e-07 -1.13492655e-70],[ 2.62274124e-65 -2.73510339e-30 -2.58714151e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
508,[0. 0. 0.],[-0.78331237  0.61551585  0.0869596 ],[ 2.07236754e-09  1.65087613e-17 -1.00000000e+00],[ 2.16249684e-61  6.18821471e-07 -1.15296093e-70],[ 2.64870629e-65 -2.74589063e-30 -2.63336492e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
509,[0. 0. 0.],[-0.78199299  0.61714327  0.08729915],[ 2.07644694e-09 -3.30175360e-17 -1.00000000e+00],[ 2.19154987e-61  6.21257776e-07 -1.17124556e-70],[ 2.67487655e-65 -2.75669908e-30 -2.68032094e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
510,[0. 0. 0.],[-0.78062091  0.618878    0.08729842],[ 2.08052647e-09 -2.28270040e-63 -1.00000000e+00],[ 2.22093647e-61  6.23698868e-07 -1.18978341e-70],[ 2.70125324e-65 -2.76752875e-30 -2.72801971e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
511,[0. 0. 0.],[-0.77912487  0.62070079  0.08772095],[ 2.08460600e-09 -1.65087814e-17 -1.00000000e+00],[ 2.25065981e-61  6.26144746e-07 -1.20857748e-70],[ 2.72783758e-65 -2.77837963e-30 -2.77647148e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
512,[0. 0. 0.],[-0.777731    0.62243226  0.08782125],[ 2.08868540e-09  1.65087881e-17 -1.00000000e+00],[ 2.28072310e-61  6.28595410e-07 -1.22763079e-70],[ 2.75463079e-65 -2.78925173e-30 -2.82568665e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
513,[0. 0. 0.],[-0.77631182  0.62418801  0.08791633],[ 2.09276493e-09  3.30175898e-17 -1.00000000e+00],[ 2.31112956e-61  6.31050861e-07 -1.24694642e-70],[ 2.78163410e-65 -2.80014503e-30 -2.87567570e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
514,[0. 0. 0.],[-0.77487776  0.62592847  0.08819302],[ 2.09684426e-09  3.30176033e-17 -1.00000000e+00],[ 2.34188246e-61  6.33511098e-07 -1.26652745e-70],[ 2.80884875e-65 -2.81105955e-30 -2.92644927e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
515,[0. 0. 0.],[-0.77357885  0.62753248  0.08819723],[ 2.10092372e-09 -2.42044245e-63 -1.00000000e+00],[ 2.37298507e-61  6.35976122e-07 -1.28637699e-70],[ 2.83627596e-65 -2.82199529e-30 -2.97801811e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
516,[0. 0. 0.],[-0.77219175  0.62920433  0.08844099],[ 2.10500325e-09 -2.44880521e-63 -1.00000000e+00],[ 2.40444069e-61  6.38445932e-07 -1.30649820e-70],[ 2.86391699e-65 -2.83295223e-30 -3.03039309e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
517,[0. 0. 0.],[-0.77081672  0.63089407  0.08839829],[ 2.10908271e-09 -2.47744438e-63 -1.00000000e+00],[ 2.43625266e-61  6.40920529e-07 -1.32689426e-70],[ 2.89177308e-65 -2.84393039e-30 -3.08358522e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
518,[0. 0. 0.],[-0.76928904  0.63274177  0.08849989],[ 2.11316218e-09  1.65088289e-17 -1.00000000e+00],[ 2.46842433e-61  6.43399912e-07 -1.34756837e-70],[ 2.91984547e-65 -2.85492976e-30 -3.13760563e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
519,[0. 0. 0.],[-0.76783352  0.63446699  0.08878803],[ 2.11724164e-09 -2.53556056e-63 -1.00000000e+00],[ 2.50095907e-61  6.45884081e-07 -1.36852379e-70],[ 2.94813544e-65 -2.86595034e-30 -3.19246559e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
520,[0. 0. 0.],[-0.76643085  0.63614349  0.08891127],[ 2.12132111e-09  1.65088427e-17 -1.00000000e+00],[ 2.53386030e-61  6.48373037e-07 -1.38976379e-70],[ 2.97664424e-65 -2.87699214e-30 -3.24817649e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
521,[0. 0. 0.],[-0.7649249   0.63795068  0.08893164],[ 2.12540057e-09  1.65088496e-17 -1.00000000e+00],[ 2.56713144e-61  6.50866780e-07 -1.41129167e-70],[ 3.00537314e-65 -2.88805515e-30 -3.30474985e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
522,[0. 0. 0.],[-0.76343922  0.63970879  0.08906861],[ 2.12948010e-09 -2.62486209e-63 -1.00000000e+00],[ 2.60077594e-61  6.53365309e-07 -1.43311077e-70],[ 3.03432340e-65 -2.89913936e-30 -3.36219733e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
523,[0. 0. 0.],[-0.76209246  0.64128303  0.08928132],[ 2.13355950e-09 -2.65520532e-63 -1.00000000e+00],[ 2.63479729e-61  6.55868624e-07 -1.45522446e-70],[ 3.06349632e-65 -2.91024479e-30 -3.42053073e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
524,[0. 0. 0.],[-0.76067902  0.64293104  0.08948247],[ 2.13763903e-09 -2.68584029e-63 -1.00000000e+00],[ 2.66919900e-61  6.58376726e-07 -1.47763614e-70],[ 3.09289316e-65 -2.92137143e-30 -3.47976198e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
525,[0. 0. 0.],[-0.75934171  0.64454664  0.08921775],[ 2.14171836e-09  3.30177548e-17 -1.00000000e+00],[ 2.70398459e-61  6.60889614e-07 -1.50034926e-70],[ 3.12251521e-65 -2.93251929e-30 -3.53990315e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
526,[0. 0. 0.],[-0.75801929  0.64607274  0.08942468],[ 2.14579795e-09 -1.65088844e-17 -1.00000000e+00],[ 2.73915763e-61  6.63407289e-07 -1.52336727e-70],[ 3.15236377e-65 -2.94368835e-30 -3.60096644e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
527,[0. 0. 0.],[-0.75638016  0.6479386   0.08980328],[ 2.14987742e-09 -2.77951801e-63 -1.00000000e+00],[ 2.77472171e-61  6.65929750e-07 -1.54669367e-70],[ 3.18244013e-65 -2.95487862e-30 -3.66296419e-90],False,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
